item,date,price,volume
Gamma Case,2016-12-31,0.03,37754
Gamma Case,2017-01-01,0.03,33915
Gamma Case,2017-01-02,0.03,36295
Gamma Case,2017-01-03,0.03,30271
Gamma Case,2017-01-04,0.03,28415
Gamma Case,2017-01-05,0.03,30397
Gamma Case,2017-01-06,0.03,34509
Gamma Case,2017-01-07,0.03,33006
Gamma Case,2017-01-08,0.03,45670
Gamma Case,2017-01-09,0.03,35660
Gamma Case,2017-01-10,0.03,31680
Gamma Case,2017-01-11,0.03,34257
Gamma Case,2017-01-12,0.03,32381
Gamma Case,2017-01-13,0.03,40597
Gamma Case,2017-01-14,0.03,36799
Gamma Case,2017-01-15,0.03,36459
Gamma Case,2017-01-16,0.03,35634
Gamma Case,2017-01-17,0.03,35736
Gamma Case,2017-01-18,0.03,35545
Gamma Case,2017-01-19,0.03,30742
Gamma Case,2017-01-20,0.03,33534
Gamma Case,2017-01-21,0.03,32959
Gamma Case,2017-01-22,0.03,33436
Gamma Case,2017-01-23,0.03,31636
Gamma Case,2017-01-24,0.03,30349
Gamma Case,2017-01-25,0.03,31322
Gamma Case,2017-01-26,0.03,34962
Gamma Case,2017-01-27,0.03,40003
Gamma Case,2017-01-28,0.03,41407
Gamma Case,2017-01-29,0.03,42410
Gamma Case,2017-01-30,0.03,40423
Gamma Case,2017-01-31,0.03,41977
Gamma Case,2017-02-01,0.03,36247
Gamma Case,2017-02-02,0.03,33462
Gamma Case,2017-02-03,0.03,39382
Gamma Case,2017-02-04,0.03,39827
Gamma Case,2017-02-05,0.03,39101
Gamma Case,2017-02-06,0.03,36750
Gamma Case,2017-02-07,0.03,37685
Gamma Case,2017-02-08,0.03,31498
Gamma Case,2017-02-09,0.03,30650
Gamma Case,2017-02-10,0.03,36583
Gamma Case,2017-02-11,0.03,44848
Gamma Case,2017-02-12,0.03,40123
Gamma Case,2017-02-13,0.03,35312
Gamma Case,2017-02-14,0.03,31733
Gamma Case,2017-02-15,0.03,32361
Gamma Case,2017-02-16,0.03,31194
Gamma Case,2017-02-17,0.03,34588
Gamma Case,2017-02-18,0.03,40482
Gamma Case,2017-02-19,0.03,36892
Gamma Case,2017-02-20,0.03,31492
Gamma Case,2017-02-21,0.03,29053
Gamma Case,2017-02-22,0.03,32910
Gamma Case,2017-02-23,0.03,36943
Gamma Case,2017-02-24,0.03,41540
Gamma Case,2017-02-25,0.03,45854
Gamma Case,2017-02-26,0.03,39492
Gamma Case,2017-02-27,0.03,34799
Gamma Case,2017-02-28,0.03,35491
Gamma Case,2017-03-01,0.03,34253
Gamma Case,2017-03-02,0.03,37275
Gamma Case,2017-03-03,0.03,37972
Gamma Case,2017-03-04,0.03,42606
Gamma Case,2017-03-05,0.03,39966
Gamma Case,2017-03-06,0.03,35044
Gamma Case,2017-03-07,0.03,30928
Gamma Case,2017-03-08,0.03,33784
Gamma Case,2017-03-09,0.03,30663
Gamma Case,2017-03-10,0.03,36398
Gamma Case,2017-03-11,0.03,45212
Gamma Case,2017-03-12,0.03,41551
Gamma Case,2017-03-13,0.03,36741
Gamma Case,2017-03-14,0.03,31389
Gamma Case,2017-03-15,0.03,32693
Gamma Case,2017-03-16,0.03,44530
Gamma Case,2017-03-17,0.03,46328
Gamma Case,2017-03-18,0.03,48040
Gamma Case,2017-03-19,0.03,54817
Gamma Case,2017-03-20,0.03,43950
Gamma Case,2017-03-21,0.03,38140
Gamma Case,2017-03-22,0.03,37718
Gamma Case,2017-03-23,0.03,38751
Gamma Case,2017-03-24,0.03,41911
Gamma Case,2017-03-25,0.03,45758
Gamma Case,2017-03-26,0.03,43231
Gamma Case,2017-03-27,0.03,40606
Gamma Case,2017-03-28,0.03,38555
Gamma Case,2017-03-29,0.03,34647
Gamma Case,2017-03-30,0.03,43634
Gamma Case,2017-03-31,0.03,39683
Gamma Case,2017-04-01,0.03,40633
Gamma Case,2017-04-02,0.03,37913
Gamma Case,2017-04-03,0.03,33771
Gamma Case,2017-04-04,0.03,31810
Gamma Case,2017-04-05,0.03,32135
Gamma Case,2017-04-06,0.03,32987
Gamma Case,2017-04-07,0.03,35726
Gamma Case,2017-04-08,0.03,37630
Gamma Case,2017-04-09,0.03,38331
Gamma Case,2017-04-10,0.03,33794
Gamma Case,2017-04-11,0.03,35228
Gamma Case,2017-04-12,0.03,31660
Gamma Case,2017-04-13,0.03,34255
Gamma Case,2017-04-14,0.03,38896
Gamma Case,2017-04-15,0.03,38902
Gamma Case,2017-04-16,0.03,41575
Gamma Case,2017-04-17,0.03,38042
Gamma Case,2017-04-18,0.03,32156
Gamma Case,2017-04-19,0.03,29295
Gamma Case,2017-04-20,0.03,34317
Gamma Case,2017-04-21,0.03,37301
Gamma Case,2017-04-22,0.03,38387
Gamma Case,2017-04-23,0.03,36877
Gamma Case,2017-04-24,0.03,36129
Gamma Case,2017-04-25,0.03,34308
Gamma Case,2017-04-26,0.03,34947
Gamma Case,2017-04-27,0.03,31010
Gamma Case,2017-04-28,0.03,37674
Gamma Case,2017-04-29,0.03,39130
Gamma Case,2017-04-30,0.03,38227
Gamma Case,2017-05-01,0.03,34875
Gamma Case,2017-05-02,0.03,32554
Gamma Case,2017-05-03,0.03,30885
Gamma Case,2017-05-04,0.03,31104
Gamma Case,2017-05-05,0.03,31436
Gamma Case,2017-05-06,0.03,40252
Gamma Case,2017-05-07,0.03,39661
Gamma Case,2017-05-08,0.03,34338
Gamma Case,2017-05-09,0.03,33754
Gamma Case,2017-05-10,0.03,29074
Gamma Case,2017-05-11,0.03,27520
Gamma Case,2017-05-12,0.03,41117
Gamma Case,2017-05-13,0.03,37389
Gamma Case,2017-05-14,0.03,35493
Gamma Case,2017-05-15,0.03,31006
Gamma Case,2017-05-16,0.03,29005
Gamma Case,2017-05-17,0.03,31704
Gamma Case,2017-05-18,0.03,33111
Gamma Case,2017-05-19,0.03,35066
Gamma Case,2017-05-20,0.03,31961
Gamma Case,2017-05-21,0.03,38579
Gamma Case,2017-05-22,0.03,32765
Gamma Case,2017-05-23,0.03,29001
Gamma Case,2017-05-24,0.03,36506
Gamma Case,2017-05-25,0.03,35727
Gamma Case,2017-05-26,0.03,34736
Gamma Case,2017-05-27,0.03,38171
Gamma Case,2017-05-28,0.03,37775
Gamma Case,2017-05-29,0.03,38010
Gamma Case,2017-05-30,0.03,34606
Gamma Case,2017-05-31,0.03,35412
Gamma Case,2017-06-01,0.03,34688
Gamma Case,2017-06-02,0.03,37755
Gamma Case,2017-06-03,0.03,41219
Gamma Case,2017-06-04,0.03,50364
Gamma Case,2017-06-05,0.03,35680
Gamma Case,2017-06-06,0.03,38151
Gamma Case,2017-06-07,0.03,33607
Gamma Case,2017-06-08,0.03,33300
Gamma Case,2017-06-09,0.03,34388
Gamma Case,2017-06-10,0.03,35819
Gamma Case,2017-06-11,0.03,33410
Gamma Case,2017-06-12,0.03,32701
Gamma Case,2017-06-13,0.03,31383
Gamma Case,2017-06-14,0.03,31653
Gamma Case,2017-06-15,0.03,28009
Gamma Case,2017-06-16,0.03,35847
Gamma Case,2017-06-17,0.03,30730
Gamma Case,2017-06-18,0.03,32711
Gamma Case,2017-06-19,0.03,28932
Gamma Case,2017-06-20,0.03,29527
Gamma Case,2017-06-21,0.03,32190
Gamma Case,2017-06-22,0.03,32629
Gamma Case,2017-06-23,0.03,35794
Gamma Case,2017-06-24,0.03,34221
Gamma Case,2017-06-25,0.03,35274
Gamma Case,2017-06-26,0.03,36947
Gamma Case,2017-06-27,0.03,32774
Gamma Case,2017-06-28,0.03,32749
Gamma Case,2017-06-29,0.03,30712
Gamma Case,2017-06-30,0.03,36479
Gamma Case,2017-07-01,0.03,32805
Gamma Case,2017-07-02,0.03,41379
Gamma Case,2017-07-03,0.03,34759
Gamma Case,2017-07-04,0.03,34701
Gamma Case,2017-07-05,0.03,31579
Gamma Case,2017-07-06,0.03,34263
Gamma Case,2017-07-07,0.03,34064
Gamma Case,2017-07-08,0.03,36371
Gamma Case,2017-07-09,0.03,36485
Gamma Case,2017-07-10,0.03,37287
Gamma Case,2017-07-11,0.03,40299
Gamma Case,2017-07-12,0.03,43109
Gamma Case,2017-07-13,0.03,35211
Gamma Case,2017-07-14,0.03,47219
Gamma Case,2017-07-15,0.03,35244
Gamma Case,2017-07-16,0.03,37152
Gamma Case,2017-07-17,0.03,45611
Gamma Case,2017-07-18,0.03,44339
Gamma Case,2017-07-19,0.03,41802
Gamma Case,2017-07-20,0.03,49378
Gamma Case,2017-07-21,0.03,38619
Gamma Case,2017-07-22,0.03,33596
Gamma Case,2017-07-23,0.03,47776
Gamma Case,2017-07-24,0.03,51812
Gamma Case,2017-07-25,0.03,59809
Gamma Case,2017-07-26,0.03,45989
Gamma Case,2017-07-27,0.03,45317
Gamma Case,2017-07-28,0.03,41996
Gamma Case,2017-07-29,0.03,45083
Gamma Case,2017-07-30,0.03,47446
Gamma Case,2017-07-31,0.03,48209
Gamma Case,2017-08-01,0.03,47188
Gamma Case,2017-08-02,0.03,50867
Gamma Case,2017-08-03,0.03,49321
Gamma Case,2017-08-04,0.03,43076
Gamma Case,2017-08-05,0.03,50509
Gamma Case,2017-08-06,0.03,44831
Gamma Case,2017-08-07,0.03,47683
Gamma Case,2017-08-08,0.03,39846
Gamma Case,2017-08-09,0.03,48400
Gamma Case,2017-08-10,0.03,44938
Gamma Case,2017-08-11,0.03,46282
Gamma Case,2017-08-12,0.03,46620
Gamma Case,2017-08-13,0.03,43698
Gamma Case,2017-08-14,0.03,48805
Gamma Case,2017-08-15,0.03,43190
Gamma Case,2017-08-16,0.03,45047
Gamma Case,2017-08-17,0.03,56134
Gamma Case,2017-08-18,0.03,49645
Gamma Case,2017-08-19,0.03,38141
Gamma Case,2017-08-20,0.03,36149
Gamma Case,2017-08-21,0.03,38474
Gamma Case,2017-08-22,0.03,35975
Gamma Case,2017-08-23,0.03,43066
Gamma Case,2017-08-24,0.03,41837
Gamma Case,2017-08-25,0.03,36050
Gamma Case,2017-08-26,0.03,43355
Gamma Case,2017-08-27,0.03,39956
Gamma Case,2017-08-28,0.03,44477
Gamma Case,2017-08-29,0.03,40648
Gamma Case,2017-08-30,0.03,45485
Gamma Case,2017-08-31,0.03,35801
Gamma Case,2017-09-01,0.03,46561
Gamma Case,2017-09-02,0.03,45709
Gamma Case,2017-09-03,0.03,45029
Gamma Case,2017-09-04,0.03,44516
Gamma Case,2017-09-05,0.03,33702
Gamma Case,2017-09-06,0.03,38697
Gamma Case,2017-09-07,0.03,39703
Gamma Case,2017-09-08,0.03,51745
Gamma Case,2017-09-09,0.03,47021
Gamma Case,2017-09-10,0.03,48943
Gamma Case,2017-09-11,0.03,37048
Gamma Case,2017-09-12,0.03,43016
Gamma Case,2017-09-13,0.03,40763
Gamma Case,2017-09-14,0.03,42905
Gamma Case,2017-09-15,0.03,58866
Gamma Case,2017-09-16,0.03,53934
Gamma Case,2017-09-17,0.03,58596
Gamma Case,2017-09-18,0.03,59171
Gamma Case,2017-09-19,0.03,65502
Gamma Case,2017-09-20,0.03,49565
Gamma Case,2017-09-21,0.03,58058
Gamma Case,2017-09-22,0.03,54528
Gamma Case,2017-09-23,0.03,49999
Gamma Case,2017-09-24,0.03,59552
Gamma Case,2017-09-25,0.03,52246
Gamma Case,2017-09-26,0.03,36699
Gamma Case,2017-09-27,0.03,55076
Gamma Case,2017-09-28,0.03,57465
Gamma Case,2017-09-29,0.03,52548
Gamma Case,2017-09-30,0.03,62434
Gamma Case,2017-10-01,0.03,63894
Gamma Case,2017-10-02,0.03,53540
Gamma Case,2017-10-03,0.03,56518
Gamma Case,2017-10-04,0.03,60072
Gamma Case,2017-10-05,0.03,53772
Gamma Case,2017-10-06,0.03,52794
Gamma Case,2017-10-07,0.03,51615
Gamma Case,2017-10-08,0.03,56303
Gamma Case,2017-10-09,0.03,72450
Gamma Case,2017-10-10,0.03,70129
Gamma Case,2017-10-11,0.03,57157
Gamma Case,2017-10-12,0.03,65475
Gamma Case,2017-10-13,0.03,44426
Gamma Case,2017-10-14,0.03,32427
Gamma Case,2017-10-15,0.03,53532
Gamma Case,2017-10-16,0.03,59248
Gamma Case,2017-10-17,0.03,70484
Gamma Case,2017-10-18,0.03,63512
Gamma Case,2017-10-19,0.03,62328
Gamma Case,2017-10-20,0.03,50553
Gamma Case,2017-10-21,0.03,76685
Gamma Case,2017-10-22,0.03,68790
Gamma Case,2017-10-23,0.03,65873
Gamma Case,2017-10-24,0.03,62247
Gamma Case,2017-10-25,0.03,51399
Gamma Case,2017-10-26,0.03,39845
Gamma Case,2017-10-27,0.03,35473
Gamma Case,2017-10-28,0.03,38790
Gamma Case,2017-10-29,0.03,51663
Gamma Case,2017-10-30,0.03,43576
Gamma Case,2017-10-31,0.03,36489
Gamma Case,2017-11-01,0.03,33625
Gamma Case,2017-11-02,0.03,39118
Gamma Case,2017-11-03,0.03,37255
Gamma Case,2017-11-04,0.03,40369
Gamma Case,2017-11-05,0.03,46050
Gamma Case,2017-11-06,0.03,43919
Gamma Case,2017-11-07,0.03,36845
Gamma Case,2017-11-08,0.03,27556
Gamma Case,2017-11-09,0.03,33718
Gamma Case,2017-11-10,0.03,34011
Gamma Case,2017-11-11,0.03,36077
Gamma Case,2017-11-12,0.03,39142
Gamma Case,2017-11-13,0.03,34196
Gamma Case,2017-11-14,0.03,39973
Gamma Case,2017-11-15,0.03,29254
Gamma Case,2017-11-16,0.03,31018
Gamma Case,2017-11-17,0.03,41485
Gamma Case,2017-11-18,0.03,36054
Gamma Case,2017-11-19,0.03,39020
Gamma Case,2017-11-20,0.03,29678
Gamma Case,2017-11-21,0.03,35573
Gamma Case,2017-11-22,0.03,37055
Gamma Case,2017-11-23,0.03,39563
Gamma Case,2017-11-24,0.03,35765
Gamma Case,2017-11-25,0.03,35342
Gamma Case,2017-11-26,0.03,37112
Gamma Case,2017-11-27,0.03,28426
Gamma Case,2017-11-28,0.03,37046
Gamma Case,2017-11-29,0.03,58622
Gamma Case,2017-11-30,0.03,42246
Gamma Case,2017-12-01,0.03,34073
Gamma Case,2017-12-02,0.03,36728
Gamma Case,2017-12-03,0.03,34976
Gamma Case,2017-12-04,0.03,44956
