item,date,price,volume
Chroma 3 Case,2017-02-09,0.03,31333
Chroma 3 Case,2017-02-10,0.03,33079
Chroma 3 Case,2017-02-11,0.03,38679
Chroma 3 Case,2017-02-12,0.03,45647
Chroma 3 Case,2017-02-13,0.03,36650
Chroma 3 Case,2017-02-14,0.03,33065
Chroma 3 Case,2017-02-15,0.03,31159
Chroma 3 Case,2017-02-16,0.03,28857
Chroma 3 Case,2017-02-17,0.03,34781
Chroma 3 Case,2017-02-18,0.03,42015
Chroma 3 Case,2017-02-19,0.03,44133
Chroma 3 Case,2017-02-20,0.03,40275
Chroma 3 Case,2017-02-21,0.03,32792
Chroma 3 Case,2017-02-22,0.03,35660
Chroma 3 Case,2017-02-23,0.03,38253
Chroma 3 Case,2017-02-24,0.03,39504
Chroma 3 Case,2017-02-25,0.03,44495
Chroma 3 Case,2017-02-26,0.03,39789
Chroma 3 Case,2017-02-27,0.03,38998
Chroma 3 Case,2017-02-28,0.03,43470
Chroma 3 Case,2017-03-01,0.03,34086
Chroma 3 Case,2017-03-02,0.03,40133
Chroma 3 Case,2017-03-03,0.03,37976
Chroma 3 Case,2017-03-04,0.03,41665
Chroma 3 Case,2017-03-05,0.03,41311
Chroma 3 Case,2017-03-06,0.03,37568
Chroma 3 Case,2017-03-07,0.03,35257
Chroma 3 Case,2017-03-08,0.03,39213
Chroma 3 Case,2017-03-09,0.03,39539
Chroma 3 Case,2017-03-10,0.03,45829
Chroma 3 Case,2017-03-11,0.03,64880
Chroma 3 Case,2017-03-12,0.03,42557
Chroma 3 Case,2017-03-13,0.03,39583
Chroma 3 Case,2017-03-14,0.03,35050
Chroma 3 Case,2017-03-15,0.03,31870
Chroma 3 Case,2017-03-16,0.03,46141
Chroma 3 Case,2017-03-17,0.03,38064
Chroma 3 Case,2017-03-18,0.03,46981
Chroma 3 Case,2017-03-19,0.03,50701
Chroma 3 Case,2017-03-20,0.03,37831
Chroma 3 Case,2017-03-21,0.03,52210
Chroma 3 Case,2017-03-22,0.03,47413
Chroma 3 Case,2017-03-23,0.03,42242
Chroma 3 Case,2017-03-24,0.03,46651
Chroma 3 Case,2017-03-25,0.03,48777
Chroma 3 Case,2017-03-26,0.03,56980
Chroma 3 Case,2017-03-27,0.03,43599
Chroma 3 Case,2017-03-28,0.03,49802
Chroma 3 Case,2017-03-29,0.03,47910
Chroma 3 Case,2017-03-30,0.03,44286
Chroma 3 Case,2017-03-31,0.03,47375
Chroma 3 Case,2017-04-01,0.03,45709
Chroma 3 Case,2017-04-02,0.03,47425
Chroma 3 Case,2017-04-03,0.03,46291
Chroma 3 Case,2017-04-04,0.03,46436
Chroma 3 Case,2017-04-05,0.03,43134
Chroma 3 Case,2017-04-06,0.03,50030
Chroma 3 Case,2017-04-07,0.03,45002
Chroma 3 Case,2017-04-08,0.03,46860
Chroma 3 Case,2017-04-09,0.03,50094
Chroma 3 Case,2017-04-10,0.03,45969
Chroma 3 Case,2017-04-11,0.03,47601
Chroma 3 Case,2017-04-12,0.03,49689
Chroma 3 Case,2017-04-13,0.03,50819
Chroma 3 Case,2017-04-14,0.03,48730
Chroma 3 Case,2017-04-15,0.03,46657
Chroma 3 Case,2017-04-16,0.03,50190
Chroma 3 Case,2017-04-17,0.03,49982
Chroma 3 Case,2017-04-18,0.03,46285
Chroma 3 Case,2017-04-19,0.03,46272
Chroma 3 Case,2017-04-20,0.03,43120
Chroma 3 Case,2017-04-21,0.03,52237
Chroma 3 Case,2017-04-22,0.03,53218
Chroma 3 Case,2017-04-23,0.03,54040
Chroma 3 Case,2017-04-24,0.03,51907
Chroma 3 Case,2017-04-25,0.03,51594
Chroma 3 Case,2017-04-26,0.03,44921
Chroma 3 Case,2017-04-27,0.03,52061
Chroma 3 Case,2017-04-28,0.03,42756
Chroma 3 Case,2017-04-29,0.03,50043
Chroma 3 Case,2017-04-30,0.03,49102
Chroma 3 Case,2017-05-01,0.03,46076
Chroma 3 Case,2017-05-02,0.03,50418
Chroma 3 Case,2017-05-03,0.03,45823
Chroma 3 Case,2017-05-04,0.03,47312
Chroma 3 Case,2017-05-05,0.03,52400
Chroma 3 Case,2017-05-06,0.03,48798
Chroma 3 Case,2017-05-07,0.03,55794
Chroma 3 Case,2017-05-08,0.03,63449
Chroma 3 Case,2017-05-09,0.03,55702
Chroma 3 Case,2017-05-10,0.03,52221
Chroma 3 Case,2017-05-11,0.03,47906
Chroma 3 Case,2017-05-12,0.03,44302
Chroma 3 Case,2017-05-13,0.03,57254
Chroma 3 Case,2017-05-14,0.03,64266
Chroma 3 Case,2017-05-15,0.03,54323
Chroma 3 Case,2017-05-16,0.03,42490
Chroma 3 Case,2017-05-17,0.03,42319
Chroma 3 Case,2017-05-18,0.03,50222
Chroma 3 Case,2017-05-19,0.03,48447
Chroma 3 Case,2017-05-20,0.03,50253
Chroma 3 Case,2017-05-21,0.03,49295
Chroma 3 Case,2017-05-22,0.03,50709
Chroma 3 Case,2017-05-23,0.03,50622
Chroma 3 Case,2017-05-24,0.03,59678
Chroma 3 Case,2017-05-25,0.03,53441
Chroma 3 Case,2017-05-26,0.03,51496
Chroma 3 Case,2017-05-27,0.03,47205
Chroma 3 Case,2017-05-28,0.03,57714
Chroma 3 Case,2017-05-29,0.03,53524
Chroma 3 Case,2017-05-30,0.03,60588
Chroma 3 Case,2017-05-31,0.03,48770
Chroma 3 Case,2017-06-01,0.03,51332
Chroma 3 Case,2017-06-02,0.03,57313
Chroma 3 Case,2017-06-03,0.03,55775
Chroma 3 Case,2017-06-04,0.03,53222
Chroma 3 Case,2017-06-05,0.03,54656
Chroma 3 Case,2017-06-06,0.03,65320
Chroma 3 Case,2017-06-07,0.03,56361
Chroma 3 Case,2017-06-08,0.03,53449
Chroma 3 Case,2017-06-09,0.03,48549
Chroma 3 Case,2017-06-10,0.03,47607
Chroma 3 Case,2017-06-11,0.03,54554
Chroma 3 Case,2017-06-12,0.03,42778
Chroma 3 Case,2017-06-13,0.03,48646
Chroma 3 Case,2017-06-14,0.03,46253
Chroma 3 Case,2017-06-15,0.03,51186
Chroma 3 Case,2017-06-16,0.03,52611
Chroma 3 Case,2017-06-17,0.03,48409
Chroma 3 Case,2017-06-18,0.03,48049
Chroma 3 Case,2017-06-19,0.03,45648
Chroma 3 Case,2017-06-20,0.03,39773
Chroma 3 Case,2017-06-21,0.03,45806
Chroma 3 Case,2017-06-22,0.03,45407
Chroma 3 Case,2017-06-23,0.03,45355
