item,date,price,volume
CS:GO Weapon Case 2,2014-05-20,0.067,4755
CS:GO Weapon Case 2,2014-05-21,0.071,4276
CS:GO Weapon Case 2,2014-05-22,0.071,4202
CS:GO Weapon Case 2,2014-05-23,0.07,4913
CS:GO Weapon Case 2,2014-05-24,0.07,5233
CS:GO Weapon Case 2,2014-05-25,0.062,4719
CS:GO Weapon Case 2,2014-05-26,0.056,4976
CS:GO Weapon Case 2,2014-05-27,0.057,3908
CS:GO Weapon Case 2,2014-05-28,0.055,4784
CS:GO Weapon Case 2,2014-05-29,0.057,5775
CS:GO Weapon Case 2,2014-05-30,0.061,4117
CS:GO Weapon Case 2,2014-05-31,0.063,4710
CS:GO Weapon Case 2,2014-06-01,0.066,4617
CS:GO Weapon Case 2,2014-06-02,0.062,4283
CS:GO Weapon Case 2,2014-06-03,0.064,4531
CS:GO Weapon Case 2,2014-06-04,0.063,4753
CS:GO Weapon Case 2,2014-06-05,0.065,4680
CS:GO Weapon Case 2,2014-06-06,0.061,4687
CS:GO Weapon Case 2,2014-06-07,0.064,4752
CS:GO Weapon Case 2,2014-06-08,0.066,4451
CS:GO Weapon Case 2,2014-06-09,0.066,4060
CS:GO Weapon Case 2,2014-06-10,0.065,3226
CS:GO Weapon Case 2,2014-06-11,0.055,3590
CS:GO Weapon Case 2,2014-06-12,0.063,4770
CS:GO Weapon Case 2,2014-06-13,0.068,5838
CS:GO Weapon Case 2,2014-06-14,0.073,6568
CS:GO Weapon Case 2,2014-06-15,0.077,5842
CS:GO Weapon Case 2,2014-06-16,0.078,4467
CS:GO Weapon Case 2,2014-06-17,0.07,4373
CS:GO Weapon Case 2,2014-06-18,0.066,3331
CS:GO Weapon Case 2,2014-06-19,0.057,4184
CS:GO Weapon Case 2,2014-06-20,0.05,5084
CS:GO Weapon Case 2,2014-06-21,0.048,5085
CS:GO Weapon Case 2,2014-06-22,0.042,4636
CS:GO Weapon Case 2,2014-06-23,0.043,4568
CS:GO Weapon Case 2,2014-06-24,0.043,4374
CS:GO Weapon Case 2,2014-06-25,0.048,4204
CS:GO Weapon Case 2,2014-06-26,0.05,4219
CS:GO Weapon Case 2,2014-06-27,0.049,3894
CS:GO Weapon Case 2,2014-06-28,0.051,5724
CS:GO Weapon Case 2,2014-06-29,0.054,5451
CS:GO Weapon Case 2,2014-06-30,0.054,5006
CS:GO Weapon Case 2,2014-07-01,0.062,4127
CS:GO Weapon Case 2,2014-07-02,0.042,5935
CS:GO Weapon Case 2,2014-07-03,0.054,3881
CS:GO Weapon Case 2,2014-07-04,0.056,3582
CS:GO Weapon Case 2,2014-07-05,0.061,4051
CS:GO Weapon Case 2,2014-07-06,0.065,5263
CS:GO Weapon Case 2,2014-07-07,0.064,4862
CS:GO Weapon Case 2,2014-07-08,0.068,4564
CS:GO Weapon Case 2,2014-07-09,0.072,4756
CS:GO Weapon Case 2,2014-07-10,0.077,5001
CS:GO Weapon Case 2,2014-07-11,0.077,5339
CS:GO Weapon Case 2,2014-07-12,0.076,4073
CS:GO Weapon Case 2,2014-07-13,0.069,3856
CS:GO Weapon Case 2,2014-07-14,0.064,3735
CS:GO Weapon Case 2,2014-07-15,0.063,3809
CS:GO Weapon Case 2,2014-07-16,0.065,3923
CS:GO Weapon Case 2,2014-07-17,0.066,5111
CS:GO Weapon Case 2,2014-07-18,0.068,4282
CS:GO Weapon Case 2,2014-07-19,0.068,4806
CS:GO Weapon Case 2,2014-07-20,0.067,4533
CS:GO Weapon Case 2,2014-07-21,0.067,3792
CS:GO Weapon Case 2,2014-07-22,0.07,3787
CS:GO Weapon Case 2,2014-07-23,0.071,5368
CS:GO Weapon Case 2,2014-07-24,0.069,3443
CS:GO Weapon Case 2,2014-07-25,0.074,4767
CS:GO Weapon Case 2,2014-07-26,0.078,4955
CS:GO Weapon Case 2,2014-07-27,0.082,5430
CS:GO Weapon Case 2,2014-07-28,0.088,5698
CS:GO Weapon Case 2,2014-07-29,0.089,5763
CS:GO Weapon Case 2,2014-07-30,0.096,5047
CS:GO Weapon Case 2,2014-07-31,0.106,7075
CS:GO Weapon Case 2,2014-08-01,0.125,7486
CS:GO Weapon Case 2,2014-08-02,0.159,7833
CS:GO Weapon Case 2,2014-08-03,0.151,8486
CS:GO Weapon Case 2,2014-08-04,0.138,6047
CS:GO Weapon Case 2,2014-08-05,0.118,6566
CS:GO Weapon Case 2,2014-08-06,0.108,4758
CS:GO Weapon Case 2,2014-08-07,0.109,4894
CS:GO Weapon Case 2,2014-08-08,0.113,5074
CS:GO Weapon Case 2,2014-08-09,0.112,5063
CS:GO Weapon Case 2,2014-08-10,0.115,4826
CS:GO Weapon Case 2,2014-08-11,0.112,4963
CS:GO Weapon Case 2,2014-08-12,0.105,4543
CS:GO Weapon Case 2,2014-08-13,0.101,4391
CS:GO Weapon Case 2,2014-08-14,0.095,4402
CS:GO Weapon Case 2,2014-08-15,0.093,5829
CS:GO Weapon Case 2,2014-08-16,0.101,6545
CS:GO Weapon Case 2,2014-08-17,0.075,9382
CS:GO Weapon Case 2,2014-08-18,0.083,4523
CS:GO Weapon Case 2,2014-08-19,0.094,4097
CS:GO Weapon Case 2,2014-08-20,0.1,4130
CS:GO Weapon Case 2,2014-08-21,0.098,3764
CS:GO Weapon Case 2,2014-08-22,0.106,4134
CS:GO Weapon Case 2,2014-08-23,0.105,4713
CS:GO Weapon Case 2,2014-08-24,0.106,4983
CS:GO Weapon Case 2,2014-08-25,0.121,5647
CS:GO Weapon Case 2,2014-08-26,0.15,6378
CS:GO Weapon Case 2,2014-08-27,0.153,4828
CS:GO Weapon Case 2,2014-08-28,0.151,5285
CS:GO Weapon Case 2,2014-08-29,0.16,7238
CS:GO Weapon Case 2,2014-08-30,0.181,8147
CS:GO Weapon Case 2,2014-08-31,0.165,6481
CS:GO Weapon Case 2,2014-09-01,0.159,5405
CS:GO Weapon Case 2,2014-09-02,0.172,5620
CS:GO Weapon Case 2,2014-09-03,0.169,6073
CS:GO Weapon Case 2,2014-09-04,0.161,4340
CS:GO Weapon Case 2,2014-09-05,0.155,4854
CS:GO Weapon Case 2,2014-09-06,0.152,4801
CS:GO Weapon Case 2,2014-09-07,0.151,4557
CS:GO Weapon Case 2,2014-09-08,0.152,3937
CS:GO Weapon Case 2,2014-09-09,0.157,4665
CS:GO Weapon Case 2,2014-09-10,0.153,3711
CS:GO Weapon Case 2,2014-09-11,0.151,4330
CS:GO Weapon Case 2,2014-09-12,0.154,4389
CS:GO Weapon Case 2,2014-09-13,0.154,4592
CS:GO Weapon Case 2,2014-09-14,0.16,4560
CS:GO Weapon Case 2,2014-09-15,0.157,3881
CS:GO Weapon Case 2,2014-09-16,0.145,4500
CS:GO Weapon Case 2,2014-09-17,0.145,3624
CS:GO Weapon Case 2,2014-09-18,0.137,4230
CS:GO Weapon Case 2,2014-09-19,0.14,4334
CS:GO Weapon Case 2,2014-09-20,0.148,5095
CS:GO Weapon Case 2,2014-09-21,0.143,3654
CS:GO Weapon Case 2,2014-09-22,0.144,3226
CS:GO Weapon Case 2,2014-09-23,0.149,2899
CS:GO Weapon Case 2,2014-09-24,0.156,3937
CS:GO Weapon Case 2,2014-09-25,0.167,4201
CS:GO Weapon Case 2,2014-09-26,0.169,3820
CS:GO Weapon Case 2,2014-09-27,0.174,3822
CS:GO Weapon Case 2,2014-09-28,0.17,3985
CS:GO Weapon Case 2,2014-09-29,0.174,3654
CS:GO Weapon Case 2,2014-09-30,0.177,3668
CS:GO Weapon Case 2,2014-10-01,0.176,3540
CS:GO Weapon Case 2,2014-10-02,0.172,3534
CS:GO Weapon Case 2,2014-10-03,0.177,3763
CS:GO Weapon Case 2,2014-10-04,0.179,4232
CS:GO Weapon Case 2,2014-10-05,0.176,4069
CS:GO Weapon Case 2,2014-10-06,0.188,4850
CS:GO Weapon Case 2,2014-10-07,0.18,3306
CS:GO Weapon Case 2,2014-10-08,0.183,3136
CS:GO Weapon Case 2,2014-10-09,0.183,3211
CS:GO Weapon Case 2,2014-10-10,0.191,4168
CS:GO Weapon Case 2,2014-10-11,0.194,4097
CS:GO Weapon Case 2,2014-10-12,0.195,3459
CS:GO Weapon Case 2,2014-10-13,0.196,2750
CS:GO Weapon Case 2,2014-10-14,0.197,2823
CS:GO Weapon Case 2,2014-10-15,0.195,2778
CS:GO Weapon Case 2,2014-10-16,0.204,3332
CS:GO Weapon Case 2,2014-10-17,0.199,3107
CS:GO Weapon Case 2,2014-10-18,0.193,3185
CS:GO Weapon Case 2,2014-10-19,0.191,2901
CS:GO Weapon Case 2,2014-10-20,0.181,2265
CS:GO Weapon Case 2,2014-10-21,0.182,2274
CS:GO Weapon Case 2,2014-10-22,0.179,2227
CS:GO Weapon Case 2,2014-10-23,0.175,1909
CS:GO Weapon Case 2,2014-10-24,0.172,2654
CS:GO Weapon Case 2,2014-10-25,0.17,2821
CS:GO Weapon Case 2,2014-10-26,0.162,2691
CS:GO Weapon Case 2,2014-10-27,0.16,2430
CS:GO Weapon Case 2,2014-10-28,0.161,2431
CS:GO Weapon Case 2,2014-10-29,0.167,2437
CS:GO Weapon Case 2,2014-10-30,0.17,3277
CS:GO Weapon Case 2,2014-10-31,0.169,3117
CS:GO Weapon Case 2,2014-11-01,0.165,3166
CS:GO Weapon Case 2,2014-11-02,0.159,3082
CS:GO Weapon Case 2,2014-11-03,0.152,2250
CS:GO Weapon Case 2,2014-11-04,0.157,2604
CS:GO Weapon Case 2,2014-11-05,0.157,2361
CS:GO Weapon Case 2,2014-11-06,0.152,2655
CS:GO Weapon Case 2,2014-11-07,0.156,2833
CS:GO Weapon Case 2,2014-11-08,0.156,2922
CS:GO Weapon Case 2,2014-11-09,0.153,2406
CS:GO Weapon Case 2,2014-11-10,0.154,2441
CS:GO Weapon Case 2,2014-11-11,0.153,2394
CS:GO Weapon Case 2,2014-11-12,0.122,4212
CS:GO Weapon Case 2,2014-11-13,0.118,2346
CS:GO Weapon Case 2,2014-11-14,0.127,2252
CS:GO Weapon Case 2,2014-11-15,0.131,2201
CS:GO Weapon Case 2,2014-11-16,0.123,2188
CS:GO Weapon Case 2,2014-11-17,0.115,1687
CS:GO Weapon Case 2,2014-11-18,0.118,1535
CS:GO Weapon Case 2,2014-11-19,0.111,1594
CS:GO Weapon Case 2,2014-11-20,0.112,1637
CS:GO Weapon Case 2,2014-11-21,0.102,1986
CS:GO Weapon Case 2,2014-11-22,0.098,2027
CS:GO Weapon Case 2,2014-11-23,0.095,2114
CS:GO Weapon Case 2,2014-11-24,0.1,1784
CS:GO Weapon Case 2,2014-11-25,0.094,1764
CS:GO Weapon Case 2,2014-11-26,0.096,1730
CS:GO Weapon Case 2,2014-11-27,0.092,2293
CS:GO Weapon Case 2,2014-11-28,0.095,2567
CS:GO Weapon Case 2,2014-11-29,0.095,2390
CS:GO Weapon Case 2,2014-11-30,0.089,3010
CS:GO Weapon Case 2,2014-12-01,0.092,1900
CS:GO Weapon Case 2,2014-12-02,0.091,2195
CS:GO Weapon Case 2,2014-12-03,0.099,2174
CS:GO Weapon Case 2,2014-12-04,0.106,2182
CS:GO Weapon Case 2,2014-12-05,0.112,1973
CS:GO Weapon Case 2,2014-12-06,0.124,2696
CS:GO Weapon Case 2,2014-12-07,0.125,2852
CS:GO Weapon Case 2,2014-12-08,0.126,2565
CS:GO Weapon Case 2,2014-12-09,0.13,2074
CS:GO Weapon Case 2,2014-12-10,0.123,2086
CS:GO Weapon Case 2,2014-12-11,0.122,2251
CS:GO Weapon Case 2,2014-12-12,0.114,2597
CS:GO Weapon Case 2,2014-12-13,0.112,3253
CS:GO Weapon Case 2,2014-12-14,0.102,2495
CS:GO Weapon Case 2,2014-12-15,0.099,2598
CS:GO Weapon Case 2,2014-12-16,0.105,2723
CS:GO Weapon Case 2,2014-12-17,0.108,3024
CS:GO Weapon Case 2,2014-12-18,0.11,2688
CS:GO Weapon Case 2,2014-12-19,0.108,2742
CS:GO Weapon Case 2,2014-12-20,0.11,2768
CS:GO Weapon Case 2,2014-12-21,0.11,2732
CS:GO Weapon Case 2,2014-12-22,0.114,2835
CS:GO Weapon Case 2,2014-12-23,0.111,2755
CS:GO Weapon Case 2,2014-12-24,0.124,3998
CS:GO Weapon Case 2,2014-12-25,0.133,4092
CS:GO Weapon Case 2,2014-12-26,0.137,3701
CS:GO Weapon Case 2,2014-12-27,0.153,4619
CS:GO Weapon Case 2,2014-12-28,0.153,3541
CS:GO Weapon Case 2,2014-12-29,0.165,3736
CS:GO Weapon Case 2,2014-12-30,0.171,3856
CS:GO Weapon Case 2,2014-12-31,0.178,3392
CS:GO Weapon Case 2,2015-01-01,0.171,3205
CS:GO Weapon Case 2,2015-01-02,0.171,4868
CS:GO Weapon Case 2,2015-01-03,0.182,4404
CS:GO Weapon Case 2,2015-01-04,0.191,3787
CS:GO Weapon Case 2,2015-01-05,0.198,3878
CS:GO Weapon Case 2,2015-01-06,0.214,4216
CS:GO Weapon Case 2,2015-01-07,0.225,3181
CS:GO Weapon Case 2,2015-01-08,0.261,6318
CS:GO Weapon Case 2,2015-01-09,0.287,3745
CS:GO Weapon Case 2,2015-01-10,0.258,3209
CS:GO Weapon Case 2,2015-01-11,0.209,4342
CS:GO Weapon Case 2,2015-01-12,0.2,2515
CS:GO Weapon Case 2,2015-01-13,0.206,2646
CS:GO Weapon Case 2,2015-01-14,0.201,3462
CS:GO Weapon Case 2,2015-01-15,0.202,2445
CS:GO Weapon Case 2,2015-01-16,0.204,3173
CS:GO Weapon Case 2,2015-01-17,0.216,3271
CS:GO Weapon Case 2,2015-01-18,0.2,2881
CS:GO Weapon Case 2,2015-01-19,0.185,2469
CS:GO Weapon Case 2,2015-01-20,0.186,2541
CS:GO Weapon Case 2,2015-01-21,0.184,2396
CS:GO Weapon Case 2,2015-01-22,0.181,2552
CS:GO Weapon Case 2,2015-01-23,0.186,3628
CS:GO Weapon Case 2,2015-01-24,0.205,3615
CS:GO Weapon Case 2,2015-01-25,0.2,3842
CS:GO Weapon Case 2,2015-01-26,0.186,2924
CS:GO Weapon Case 2,2015-01-27,0.189,2705
CS:GO Weapon Case 2,2015-01-28,0.178,2413
CS:GO Weapon Case 2,2015-01-29,0.173,3010
CS:GO Weapon Case 2,2015-01-30,0.179,3036
CS:GO Weapon Case 2,2015-01-31,0.188,3080
CS:GO Weapon Case 2,2015-02-01,0.195,2875
CS:GO Weapon Case 2,2015-02-02,0.182,2791
CS:GO Weapon Case 2,2015-02-03,0.186,2411
CS:GO Weapon Case 2,2015-02-04,0.197,2322
CS:GO Weapon Case 2,2015-02-05,0.204,2439
CS:GO Weapon Case 2,2015-02-06,0.198,2749
CS:GO Weapon Case 2,2015-02-07,0.201,2948
CS:GO Weapon Case 2,2015-02-08,0.191,2953
CS:GO Weapon Case 2,2015-02-09,0.181,2241
CS:GO Weapon Case 2,2015-02-10,0.178,2174
CS:GO Weapon Case 2,2015-02-11,0.181,2382
CS:GO Weapon Case 2,2015-02-12,0.188,2713
CS:GO Weapon Case 2,2015-02-13,0.187,2847
CS:GO Weapon Case 2,2015-02-14,0.188,3271
CS:GO Weapon Case 2,2015-02-15,0.18,3723
CS:GO Weapon Case 2,2015-02-16,0.19,3163
CS:GO Weapon Case 2,2015-02-17,0.191,2463
CS:GO Weapon Case 2,2015-02-18,0.19,2083
CS:GO Weapon Case 2,2015-02-19,0.193,2412
CS:GO Weapon Case 2,2015-02-20,0.196,2950
CS:GO Weapon Case 2,2015-02-21,0.2,2780
CS:GO Weapon Case 2,2015-02-22,0.198,2520
CS:GO Weapon Case 2,2015-02-23,0.197,2493
CS:GO Weapon Case 2,2015-02-24,0.197,2415
CS:GO Weapon Case 2,2015-02-25,0.2,2451
CS:GO Weapon Case 2,2015-02-26,0.202,2903
CS:GO Weapon Case 2,2015-02-27,0.197,3026
CS:GO Weapon Case 2,2015-02-28,0.199,3236
CS:GO Weapon Case 2,2015-03-01,0.196,3011
CS:GO Weapon Case 2,2015-03-02,0.203,2563
CS:GO Weapon Case 2,2015-03-03,0.204,2339
CS:GO Weapon Case 2,2015-03-04,0.204,2325
CS:GO Weapon Case 2,2015-03-05,0.211,2569
CS:GO Weapon Case 2,2015-03-06,0.219,2657
CS:GO Weapon Case 2,2015-03-07,0.225,3005
CS:GO Weapon Case 2,2015-03-08,0.227,2599
CS:GO Weapon Case 2,2015-03-09,0.23,2013
CS:GO Weapon Case 2,2015-03-10,0.242,2234
CS:GO Weapon Case 2,2015-03-11,0.24,1881
CS:GO Weapon Case 2,2015-03-12,0.224,2055
CS:GO Weapon Case 2,2015-03-13,0.221,2553
CS:GO Weapon Case 2,2015-03-14,0.216,2798
CS:GO Weapon Case 2,2015-03-15,0.184,3408
CS:GO Weapon Case 2,2015-03-16,0.186,2030
CS:GO Weapon Case 2,2015-03-17,0.2,2527
CS:GO Weapon Case 2,2015-03-18,0.198,2072
CS:GO Weapon Case 2,2015-03-19,0.208,2224
CS:GO Weapon Case 2,2015-03-20,0.207,2313
