item,date,price,volume
Falchion Case,2016-02-17,0.03,93675
Falchion Case,2016-02-18,0.03,101187
Falchion Case,2016-02-19,0.03,93034
Falchion Case,2016-02-20,0.03,111091
Falchion Case,2016-02-21,0.03,122078
Falchion Case,2016-02-22,0.03,81280
Falchion Case,2016-02-23,0.03,80309
Falchion Case,2016-02-24,0.03,84103
Falchion Case,2016-02-25,0.03,101440
Falchion Case,2016-02-26,0.03,89670
Falchion Case,2016-02-27,0.03,97264
Falchion Case,2016-02-28,0.03,85630
Falchion Case,2016-02-29,0.03,78273
Falchion Case,2016-03-01,0.03,71753
Falchion Case,2016-03-02,0.03,75868
Falchion Case,2016-03-03,0.03,83543
Falchion Case,2016-03-04,0.03,80327
Falchion Case,2016-03-05,0.03,82633
Falchion Case,2016-03-06,0.03,84905
Falchion Case,2016-03-07,0.03,61947
Falchion Case,2016-03-08,0.03,66541
Falchion Case,2016-03-09,0.03,52752
Falchion Case,2016-03-10,0.03,35097
Falchion Case,2016-03-11,0.03,45806
Falchion Case,2016-03-12,0.03,48877
Falchion Case,2016-03-13,0.03,48854
Falchion Case,2016-03-14,0.03,46037
Falchion Case,2016-03-15,0.03,54415
Falchion Case,2016-03-16,0.03,50647
Falchion Case,2016-03-17,0.03,47092
Falchion Case,2016-03-18,0.03,59298
Falchion Case,2016-03-19,0.03,70947
Falchion Case,2016-03-20,0.03,52269
Falchion Case,2016-03-21,0.03,46222
Falchion Case,2016-03-22,0.03,47088
Falchion Case,2016-03-23,0.03,58477
Falchion Case,2016-03-24,0.03,52524
Falchion Case,2016-03-25,0.03,60446
Falchion Case,2016-03-26,0.03,57810
Falchion Case,2016-03-27,0.03,73459
Falchion Case,2016-03-28,0.03,55592
Falchion Case,2016-03-29,0.03,52893
Falchion Case,2016-03-30,0.03,48473
Falchion Case,2016-03-31,0.032,65460
Falchion Case,2016-04-01,0.033,64173
Falchion Case,2016-04-02,0.032,72612
Falchion Case,2016-04-03,0.03,76785
Falchion Case,2016-04-04,0.031,60193
Falchion Case,2016-04-05,0.03,51889
Falchion Case,2016-04-06,0.032,58671
Falchion Case,2016-04-07,0.03,53590
Falchion Case,2016-04-08,0.031,64011
Falchion Case,2016-04-09,0.032,69557
Falchion Case,2016-04-10,0.031,62579
Falchion Case,2016-04-11,0.03,55095
Falchion Case,2016-04-12,0.03,56679
Falchion Case,2016-04-13,0.032,49445
Falchion Case,2016-04-14,0.03,51483
Falchion Case,2016-04-15,0.03,54707
Falchion Case,2016-04-16,0.03,61635
Falchion Case,2016-04-17,0.03,62166
Falchion Case,2016-04-18,0.03,52767
Falchion Case,2016-04-19,0.03,51067
Falchion Case,2016-04-20,0.031,45175
Falchion Case,2016-04-21,0.031,55734
Falchion Case,2016-04-22,0.03,52205
Falchion Case,2016-04-23,0.032,56056
Falchion Case,2016-04-24,0.03,64712
Falchion Case,2016-04-25,0.03,48998
Falchion Case,2016-04-26,0.03,43902
Falchion Case,2016-04-27,0.03,44676
Falchion Case,2016-04-28,0.03,59973
Falchion Case,2016-04-29,0.031,60988
Falchion Case,2016-04-30,0.03,71691
Falchion Case,2016-05-01,0.03,66589
Falchion Case,2016-05-02,0.03,64530
Falchion Case,2016-05-03,0.03,55597
Falchion Case,2016-05-04,0.03,60201
Falchion Case,2016-05-05,0.03,66688
Falchion Case,2016-05-06,0.031,64960
Falchion Case,2016-05-07,0.03,67832
Falchion Case,2016-05-08,0.03,65638
Falchion Case,2016-05-09,0.03,51162
Falchion Case,2016-05-10,0.031,57963
Falchion Case,2016-05-11,0.03,65516
Falchion Case,2016-05-12,0.032,54066
Falchion Case,2016-05-13,0.03,57208
Falchion Case,2016-05-14,0.03,62219
Falchion Case,2016-05-15,0.03,63048
Falchion Case,2016-05-16,0.03,51896
Falchion Case,2016-05-17,0.03,60428
Falchion Case,2016-05-18,0.03,44994
