item,date,price,volume
eSports 2013 Winter Case,2015-01-04,0.079,10677
eSports 2013 Winter Case,2015-01-05,0.081,11318
eSports 2013 Winter Case,2015-01-06,0.092,18510
eSports 2013 Winter Case,2015-01-07,0.101,12442
eSports 2013 Winter Case,2015-01-08,0.119,16838
eSports 2013 Winter Case,2015-01-09,0.116,16059
eSports 2013 Winter Case,2015-01-10,0.109,12073
eSports 2013 Winter Case,2015-01-11,0.098,12243
eSports 2013 Winter Case,2015-01-12,0.085,9259
eSports 2013 Winter Case,2015-01-13,0.094,8023
eSports 2013 Winter Case,2015-01-14,0.098,8943
eSports 2013 Winter Case,2015-01-15,0.094,7179
eSports 2013 Winter Case,2015-01-16,0.088,8718
eSports 2013 Winter Case,2015-01-17,0.085,8894
eSports 2013 Winter Case,2015-01-18,0.078,8018
eSports 2013 Winter Case,2015-01-19,0.083,7506
eSports 2013 Winter Case,2015-01-20,0.08,5960
eSports 2013 Winter Case,2015-01-21,0.079,5489
eSports 2013 Winter Case,2015-01-22,0.074,6952
eSports 2013 Winter Case,2015-01-23,0.072,7438
eSports 2013 Winter Case,2015-01-24,0.078,9951
eSports 2013 Winter Case,2015-01-25,0.075,8498
eSports 2013 Winter Case,2015-01-26,0.077,6299
eSports 2013 Winter Case,2015-01-27,0.078,7306
eSports 2013 Winter Case,2015-01-28,0.08,7851
eSports 2013 Winter Case,2015-01-29,0.081,7034
eSports 2013 Winter Case,2015-01-30,0.083,7254
eSports 2013 Winter Case,2015-01-31,0.081,7362
eSports 2013 Winter Case,2015-02-01,0.076,6362
eSports 2013 Winter Case,2015-02-02,0.079,5835
eSports 2013 Winter Case,2015-02-03,0.076,6461
eSports 2013 Winter Case,2015-02-04,0.075,5431
eSports 2013 Winter Case,2015-02-05,0.075,6076
eSports 2013 Winter Case,2015-02-06,0.074,5263
eSports 2013 Winter Case,2015-02-07,0.076,7730
eSports 2013 Winter Case,2015-02-08,0.078,5485
eSports 2013 Winter Case,2015-02-09,0.076,5160
eSports 2013 Winter Case,2015-02-10,0.077,4782
eSports 2013 Winter Case,2015-02-11,0.074,5259
eSports 2013 Winter Case,2015-02-12,0.075,5008
eSports 2013 Winter Case,2015-02-13,0.075,5008
eSports 2013 Winter Case,2015-02-14,0.077,6733
eSports 2013 Winter Case,2015-02-15,0.079,5261
eSports 2013 Winter Case,2015-02-16,0.076,5236
eSports 2013 Winter Case,2015-02-17,0.072,4981
eSports 2013 Winter Case,2015-02-18,0.073,4788
eSports 2013 Winter Case,2015-02-19,0.073,4620
eSports 2013 Winter Case,2015-02-20,0.078,5920
eSports 2013 Winter Case,2015-02-21,0.079,5810
eSports 2013 Winter Case,2015-02-22,0.084,5942
eSports 2013 Winter Case,2015-02-23,0.081,4912
eSports 2013 Winter Case,2015-02-24,0.084,4537
eSports 2013 Winter Case,2015-02-25,0.088,6911
eSports 2013 Winter Case,2015-02-26,0.092,5542
eSports 2013 Winter Case,2015-02-27,0.092,7952
eSports 2013 Winter Case,2015-02-28,0.092,6316
eSports 2013 Winter Case,2015-03-01,0.088,6411
eSports 2013 Winter Case,2015-03-02,0.087,4563
eSports 2013 Winter Case,2015-03-03,0.085,4585
eSports 2013 Winter Case,2015-03-04,0.087,4745
eSports 2013 Winter Case,2015-03-05,0.086,4504
eSports 2013 Winter Case,2015-03-06,0.09,5597
eSports 2013 Winter Case,2015-03-07,0.088,5634
eSports 2013 Winter Case,2015-03-08,0.084,5105
eSports 2013 Winter Case,2015-03-09,0.082,4512
eSports 2013 Winter Case,2015-03-10,0.085,4557
eSports 2013 Winter Case,2015-03-11,0.081,3875
eSports 2013 Winter Case,2015-03-12,0.077,4285
eSports 2013 Winter Case,2015-03-13,0.08,5346
eSports 2013 Winter Case,2015-03-14,0.079,6193
eSports 2013 Winter Case,2015-03-15,0.069,7800
eSports 2013 Winter Case,2015-03-16,0.067,4930
eSports 2013 Winter Case,2015-03-17,0.074,5629
eSports 2013 Winter Case,2015-03-18,0.078,3895
eSports 2013 Winter Case,2015-03-19,0.076,4824
eSports 2013 Winter Case,2015-03-20,0.077,4639
eSports 2013 Winter Case,2015-03-21,0.08,4935
eSports 2013 Winter Case,2015-03-22,0.077,4937
eSports 2013 Winter Case,2015-03-23,0.077,4423
eSports 2013 Winter Case,2015-03-24,0.077,4829
eSports 2013 Winter Case,2015-03-25,0.078,4436
eSports 2013 Winter Case,2015-03-26,0.076,4283
eSports 2013 Winter Case,2015-03-27,0.082,4729
eSports 2013 Winter Case,2015-03-28,0.079,5503
eSports 2013 Winter Case,2015-03-29,0.079,5012
