item,date,price,volume
Horizon Case,2019-03-02,0.03,34321
Horizon Case,2019-03-03,0.03,35032
Horizon Case,2019-03-04,0.03,28884
Horizon Case,2019-03-05,0.03,22192
Horizon Case,2019-03-06,0.03,20845
Horizon Case,2019-03-07,0.03,18710
Horizon Case,2019-03-08,0.03,23613
Horizon Case,2019-03-09,0.03,26995
Horizon Case,2019-03-10,0.03,23883
Horizon Case,2019-03-11,0.03,20370
Horizon Case,2019-03-12,0.03,19655
Horizon Case,2019-03-13,0.03,18799
Horizon Case,2019-03-14,0.03,26839
Horizon Case,2019-03-15,0.03,27828
Horizon Case,2019-03-16,0.03,34730
Horizon Case,2019-03-17,0.03,36220
Horizon Case,2019-03-18,0.03,28983
Horizon Case,2019-03-19,0.03,26659
Horizon Case,2019-03-20,0.03,28544
Horizon Case,2019-03-21,0.03,28784
Horizon Case,2019-03-22,0.03,32109
Horizon Case,2019-03-23,0.03,34628
Horizon Case,2019-03-24,0.03,36455
Horizon Case,2019-03-25,0.03,28844
Horizon Case,2019-03-26,0.03,25765
Horizon Case,2019-03-27,0.03,30732
Horizon Case,2019-03-28,0.03,33924
Horizon Case,2019-03-29,0.03,37951
Horizon Case,2019-03-30,0.03,37452
Horizon Case,2019-03-31,0.03,36522
Horizon Case,2019-04-01,0.03,26834
Horizon Case,2019-04-02,0.03,36064
Horizon Case,2019-04-03,0.03,29538
Horizon Case,2019-04-04,0.03,28566
Horizon Case,2019-04-05,0.03,29392
Horizon Case,2019-04-06,0.03,30791
Horizon Case,2019-04-07,0.03,31043
Horizon Case,2019-04-08,0.03,27145
Horizon Case,2019-04-09,0.03,24935
Horizon Case,2019-04-10,0.03,33361
Horizon Case,2019-04-11,0.03,30850
Horizon Case,2019-04-12,0.03,35122
Horizon Case,2019-04-13,0.03,35045
Horizon Case,2019-04-14,0.03,33188
Horizon Case,2019-04-15,0.03,29575
Horizon Case,2019-04-16,0.03,26294
Horizon Case,2019-04-17,0.03,26366
Horizon Case,2019-04-18,0.03,25647
Horizon Case,2019-04-19,0.03,29792
Horizon Case,2019-04-20,0.03,30895
Horizon Case,2019-04-21,0.03,36911
Horizon Case,2019-04-22,0.03,25789
Horizon Case,2019-04-23,0.03,28314
Horizon Case,2019-04-24,0.03,23252
Horizon Case,2019-04-25,0.03,21154
Horizon Case,2019-04-26,0.03,21392
Horizon Case,2019-04-27,0.03,27384
Horizon Case,2019-04-28,0.03,27894
Horizon Case,2019-04-29,0.03,21509
Horizon Case,2019-04-30,0.03,27196
Horizon Case,2019-05-01,0.03,27603
Horizon Case,2019-05-02,0.03,27985
Horizon Case,2019-05-03,0.03,32257
Horizon Case,2019-05-04,0.03,29059
Horizon Case,2019-05-05,0.03,27194
Horizon Case,2019-05-06,0.03,22547
Horizon Case,2019-05-07,0.03,25448
Horizon Case,2019-05-08,0.03,25334
Horizon Case,2019-05-09,0.03,27714
Horizon Case,2019-05-10,0.03,30710
Horizon Case,2019-05-11,0.03,31376
Horizon Case,2019-05-12,0.03,29964
Horizon Case,2019-05-13,0.03,24249
Horizon Case,2019-05-14,0.03,22709
Horizon Case,2019-05-15,0.03,27414
Horizon Case,2019-05-16,0.03,26648
Horizon Case,2019-05-17,0.03,25712
Horizon Case,2019-05-18,0.03,29755
Horizon Case,2019-05-19,0.03,29617
Horizon Case,2019-05-20,0.03,24676
Horizon Case,2019-05-21,0.03,24893
Horizon Case,2019-05-22,0.03,26597
Horizon Case,2019-05-23,0.03,25590
Horizon Case,2019-05-24,0.03,23399
Horizon Case,2019-05-25,0.03,28923
Horizon Case,2019-05-26,0.03,25288
Horizon Case,2019-05-27,0.03,27138
Horizon Case,2019-05-28,0.03,21582
Horizon Case,2019-05-29,0.03,25831
Horizon Case,2019-05-30,0.03,27263
Horizon Case,2019-05-31,0.03,30616
Horizon Case,2019-06-01,0.03,29856
Horizon Case,2019-06-02,0.03,35093
Horizon Case,2019-06-03,0.03,24743
Horizon Case,2019-06-04,0.03,27216
Horizon Case,2019-06-05,0.03,24949
Horizon Case,2019-06-06,0.03,26129
Horizon Case,2019-06-07,0.03,27834
Horizon Case,2019-06-08,0.03,28911
Horizon Case,2019-06-09,0.03,28898
Horizon Case,2019-06-10,0.03,30565
Horizon Case,2019-06-11,0.03,25657
Horizon Case,2019-06-12,0.03,27714
Horizon Case,2019-06-13,0.03,29086
Horizon Case,2019-06-14,0.03,28288
Horizon Case,2019-06-15,0.03,28763
Horizon Case,2019-06-16,0.03,27916
