item,date,price,volume
Shadow Case,2016-09-06,0.03,24052
Shadow Case,2016-09-07,0.03,28379
Shadow Case,2016-09-08,0.03,27399
Shadow Case,2016-09-09,0.03,27983
Shadow Case,2016-09-10,0.03,22684
Shadow Case,2016-09-11,0.03,28490
Shadow Case,2016-09-12,0.03,19131
Shadow Case,2016-09-13,0.03,20824
Shadow Case,2016-09-14,0.03,23089
Shadow Case,2016-09-15,0.03,22371
Shadow Case,2016-09-16,0.03,29603
Shadow Case,2016-09-17,0.03,25379
Shadow Case,2016-09-18,0.03,27498
Shadow Case,2016-09-19,0.03,19488
Shadow Case,2016-09-20,0.03,22708
Shadow Case,2016-09-21,0.03,18596
Shadow Case,2016-09-22,0.03,18977
Shadow Case,2016-09-23,0.03,21269
Shadow Case,2016-09-24,0.03,20880
Shadow Case,2016-09-25,0.03,24880
Shadow Case,2016-09-26,0.03,18938
Shadow Case,2016-09-27,0.03,18241
Shadow Case,2016-09-28,0.03,16625
Shadow Case,2016-09-29,0.03,18360
Shadow Case,2016-09-30,0.03,21297
Shadow Case,2016-10-01,0.03,24120
Shadow Case,2016-10-02,0.03,20540
Shadow Case,2016-10-03,0.03,18529
Shadow Case,2016-10-04,0.03,19281
Shadow Case,2016-10-05,0.03,17054
Shadow Case,2016-10-06,0.03,17893
Shadow Case,2016-10-07,0.03,18451
Shadow Case,2016-10-08,0.03,20794
Shadow Case,2016-10-09,0.03,18763
Shadow Case,2016-10-10,0.03,18648
Shadow Case,2016-10-11,0.03,17367
Shadow Case,2016-10-12,0.03,20365
Shadow Case,2016-10-13,0.03,15914
Shadow Case,2016-10-14,0.03,18436
Shadow Case,2016-10-15,0.03,18654
Shadow Case,2016-10-16,0.03,23368
Shadow Case,2016-10-17,0.03,21216
Shadow Case,2016-10-18,0.03,16387
Shadow Case,2016-10-19,0.03,15989
Shadow Case,2016-10-20,0.03,17211
Shadow Case,2016-10-21,0.03,15377
Shadow Case,2016-10-22,0.03,16924
Shadow Case,2016-10-23,0.03,19585
Shadow Case,2016-10-24,0.03,16744
Shadow Case,2016-10-25,0.03,16549
Shadow Case,2016-10-26,0.03,14903
Shadow Case,2016-10-27,0.03,15394
Shadow Case,2016-10-28,0.03,16465
Shadow Case,2016-10-29,0.03,20561
Shadow Case,2016-10-30,0.03,20375
Shadow Case,2016-10-31,0.03,16071
Shadow Case,2016-11-01,0.03,19136
Shadow Case,2016-11-02,0.03,16935
Shadow Case,2016-11-03,0.03,10551
Shadow Case,2016-11-04,0.03,15862
Shadow Case,2016-11-05,0.03,17862
Shadow Case,2016-11-06,0.03,17548
Shadow Case,2016-11-07,0.03,17355
Shadow Case,2016-11-08,0.03,15970
Shadow Case,2016-11-09,0.03,21803
Shadow Case,2016-11-10,0.03,16130
Shadow Case,2016-11-11,0.03,21502
Shadow Case,2016-11-12,0.03,18978
Shadow Case,2016-11-13,0.03,25109
Shadow Case,2016-11-14,0.03,36291
Shadow Case,2016-11-15,0.03,44668
Shadow Case,2016-11-16,0.03,23746
Shadow Case,2016-11-17,0.03,15559
Shadow Case,2016-11-18,0.03,24249
Shadow Case,2016-11-19,0.03,20201
Shadow Case,2016-11-20,0.03,33434
Shadow Case,2016-11-21,0.03,20435
Shadow Case,2016-11-22,0.03,14743
Shadow Case,2016-11-23,0.03,20425
Shadow Case,2016-11-24,0.03,13062
Shadow Case,2016-11-25,0.03,14439
Shadow Case,2016-11-26,0.03,16900
Shadow Case,2016-11-27,0.03,15792
Shadow Case,2016-11-28,0.03,12986
Shadow Case,2016-11-29,0.03,15478
Shadow Case,2016-11-30,0.03,11443
Shadow Case,2016-12-01,0.03,12125
Shadow Case,2016-12-02,0.03,13383
Shadow Case,2016-12-03,0.03,17753
Shadow Case,2016-12-04,0.03,15522
Shadow Case,2016-12-05,0.03,13783
Shadow Case,2016-12-06,0.03,13415
Shadow Case,2016-12-07,0.03,13237
Shadow Case,2016-12-08,0.03,15231
Shadow Case,2016-12-09,0.03,11250
Shadow Case,2016-12-10,0.03,12899
