item,date,price,volume
Chroma Case,2015-11-26,0.03,61111
Chroma Case,2015-11-27,0.03,66273
Chroma Case,2015-11-28,0.03,61967
Chroma Case,2015-11-29,0.03,57509
Chroma Case,2015-11-30,0.03,46843
Chroma Case,2015-12-01,0.03,53579
Chroma Case,2015-12-02,0.03,50489
Chroma Case,2015-12-03,0.03,40601
Chroma Case,2015-12-04,0.03,50041
Chroma Case,2015-12-05,0.03,46572
Chroma Case,2015-12-06,0.03,46260
Chroma Case,2015-12-07,0.03,43145
Chroma Case,2015-12-08,0.03,38480
Chroma Case,2015-12-09,0.03,47185
Chroma Case,2015-12-10,0.03,50106
Chroma Case,2015-12-11,0.03,44144
Chroma Case,2015-12-12,0.03,46760
Chroma Case,2015-12-13,0.03,45173
Chroma Case,2015-12-14,0.03,34952
Chroma Case,2015-12-15,0.03,36627
Chroma Case,2015-12-16,0.03,36911
Chroma Case,2015-12-17,0.031,27517
Chroma Case,2015-12-18,0.032,31515
Chroma Case,2015-12-19,0.03,36291
Chroma Case,2015-12-20,0.03,34296
Chroma Case,2015-12-21,0.032,31276
Chroma Case,2015-12-22,0.032,33116
Chroma Case,2015-12-23,0.03,40226
Chroma Case,2015-12-24,0.032,38276
Chroma Case,2015-12-25,0.035,41402
Chroma Case,2015-12-26,0.031,53271
Chroma Case,2015-12-27,0.03,45442
Chroma Case,2015-12-28,0.03,40564
Chroma Case,2015-12-29,0.031,37573
Chroma Case,2015-12-30,0.031,36441
Chroma Case,2015-12-31,0.03,52900
Chroma Case,2016-01-01,0.03,65344
Chroma Case,2016-01-02,0.03,46759
Chroma Case,2016-01-03,0.03,42976
Chroma Case,2016-01-04,0.03,39366
Chroma Case,2016-01-05,0.032,33897
Chroma Case,2016-01-06,0.032,32144
Chroma Case,2016-01-07,0.031,40498
Chroma Case,2016-01-08,0.032,47633
Chroma Case,2016-01-09,0.032,60611
Chroma Case,2016-01-10,0.039,37719
Chroma Case,2016-01-11,0.038,31855
Chroma Case,2016-01-12,0.039,40567
Chroma Case,2016-01-13,0.04,44553
Chroma Case,2016-01-14,0.042,36510
Chroma Case,2016-01-15,0.042,43292
Chroma Case,2016-01-16,0.041,49798
Chroma Case,2016-01-17,0.042,42042
Chroma Case,2016-01-18,0.041,34367
Chroma Case,2016-01-19,0.043,30935
Chroma Case,2016-01-20,0.044,28906
Chroma Case,2016-01-21,0.042,29728
Chroma Case,2016-01-22,0.044,29534
Chroma Case,2016-01-23,0.047,31194
Chroma Case,2016-01-24,0.044,31351
Chroma Case,2016-01-25,0.047,33454
Chroma Case,2016-01-26,0.047,32137
Chroma Case,2016-01-27,0.047,30450
Chroma Case,2016-01-28,0.046,25736
Chroma Case,2016-01-29,0.046,32153
Chroma Case,2016-01-30,0.048,35460
Chroma Case,2016-01-31,0.047,33441
Chroma Case,2016-02-01,0.046,31922
Chroma Case,2016-02-02,0.045,28713
Chroma Case,2016-02-03,0.046,25243
Chroma Case,2016-02-04,0.048,27144
Chroma Case,2016-02-05,0.048,33699
Chroma Case,2016-02-06,0.044,36893
Chroma Case,2016-02-07,0.042,33042
Chroma Case,2016-02-08,0.042,26295
Chroma Case,2016-02-09,0.042,25321
Chroma Case,2016-02-10,0.041,24433
Chroma Case,2016-02-11,0.042,24730
Chroma Case,2016-02-12,0.042,25255
Chroma Case,2016-02-13,0.043,26446
Chroma Case,2016-02-14,0.044,31185
Chroma Case,2016-02-15,0.046,21964
Chroma Case,2016-02-16,0.048,22726
Chroma Case,2016-02-17,0.046,22640
Chroma Case,2016-02-18,0.045,47550
Chroma Case,2016-02-19,0.045,28045
Chroma Case,2016-02-20,0.043,30451
Chroma Case,2016-02-21,0.043,28856
Chroma Case,2016-02-22,0.043,27389
Chroma Case,2016-02-23,0.045,22254
Chroma Case,2016-02-24,0.049,25412
Chroma Case,2016-02-25,0.047,28391
Chroma Case,2016-02-26,0.048,25248
Chroma Case,2016-02-27,0.05,33858
Chroma Case,2016-02-28,0.05,23669
Chroma Case,2016-02-29,0.049,30319
Chroma Case,2016-03-01,0.05,25665
Chroma Case,2016-03-02,0.049,28224
Chroma Case,2016-03-03,0.047,29040
Chroma Case,2016-03-04,0.048,26407
Chroma Case,2016-03-05,0.05,28810
Chroma Case,2016-03-06,0.048,24861
Chroma Case,2016-03-07,0.049,21294
Chroma Case,2016-03-08,0.048,21357
Chroma Case,2016-03-09,0.047,16815
Chroma Case,2016-03-10,0.053,17893
Chroma Case,2016-03-11,0.058,18181
Chroma Case,2016-03-12,0.06,27113
Chroma Case,2016-03-13,0.058,25081
Chroma Case,2016-03-14,0.066,115500
Chroma Case,2016-03-15,0.086,52393
Chroma Case,2016-03-16,0.083,26737
Chroma Case,2016-03-17,0.085,23496
Chroma Case,2016-03-18,0.085,22007
Chroma Case,2016-03-19,0.086,21541
Chroma Case,2016-03-20,0.084,19997
Chroma Case,2016-03-21,0.083,16253
Chroma Case,2016-03-22,0.082,16019
Chroma Case,2016-03-23,0.079,15545
Chroma Case,2016-03-24,0.081,19439
Chroma Case,2016-03-25,0.08,17953
Chroma Case,2016-03-26,0.081,16905
Chroma Case,2016-03-27,0.077,18336
Chroma Case,2016-03-28,0.075,14600
Chroma Case,2016-03-29,0.074,15775
Chroma Case,2016-03-30,0.073,15597
Chroma Case,2016-03-31,0.074,17751
Chroma Case,2016-04-01,0.079,21081
Chroma Case,2016-04-02,0.08,19345
Chroma Case,2016-04-03,0.073,28956
Chroma Case,2016-04-04,0.08,22226
Chroma Case,2016-04-05,0.084,18316
Chroma Case,2016-04-06,0.086,16016
Chroma Case,2016-04-07,0.085,15378
Chroma Case,2016-04-08,0.088,18896
Chroma Case,2016-04-09,0.086,17867
Chroma Case,2016-04-10,0.084,19353
Chroma Case,2016-04-11,0.083,14893
Chroma Case,2016-04-12,0.087,15710
Chroma Case,2016-04-13,0.085,12794
Chroma Case,2016-04-14,0.087,13758
Chroma Case,2016-04-15,0.087,16213
Chroma Case,2016-04-16,0.086,16593
Chroma Case,2016-04-17,0.081,15349
Chroma Case,2016-04-18,0.082,14315
Chroma Case,2016-04-19,0.081,12728
Chroma Case,2016-04-20,0.083,12068
Chroma Case,2016-04-21,0.082,12199
Chroma Case,2016-04-22,0.081,13117
Chroma Case,2016-04-23,0.083,14327
Chroma Case,2016-04-24,0.079,14513
Chroma Case,2016-04-25,0.081,14732
Chroma Case,2016-04-26,0.08,12411
Chroma Case,2016-04-27,0.083,13897
Chroma Case,2016-04-28,0.077,16057
Chroma Case,2016-04-29,0.083,21522
Chroma Case,2016-04-30,0.084,19004
Chroma Case,2016-05-01,0.08,17104
Chroma Case,2016-05-02,0.08,15186
Chroma Case,2016-05-03,0.081,14049
Chroma Case,2016-05-04,0.079,13919
Chroma Case,2016-05-05,0.08,13807
Chroma Case,2016-05-06,0.081,14507
Chroma Case,2016-05-07,0.078,13891
Chroma Case,2016-05-08,0.078,14464
Chroma Case,2016-05-09,0.074,11487
Chroma Case,2016-05-10,0.077,11325
Chroma Case,2016-05-11,0.075,11791
Chroma Case,2016-05-12,0.075,12076
Chroma Case,2016-05-13,0.076,12517
Chroma Case,2016-05-14,0.073,16113
Chroma Case,2016-05-15,0.07,13517
Chroma Case,2016-05-16,0.069,11219
Chroma Case,2016-05-17,0.066,11483
Chroma Case,2016-05-18,0.066,9425
Chroma Case,2016-05-19,0.067,11074
Chroma Case,2016-05-20,0.066,10710
Chroma Case,2016-05-21,0.065,11363
Chroma Case,2016-05-22,0.066,9524
Chroma Case,2016-05-23,0.064,8301
Chroma Case,2016-05-24,0.065,9624
Chroma Case,2016-05-25,0.066,8915
Chroma Case,2016-05-26,0.064,8086
Chroma Case,2016-05-27,0.067,9935
Chroma Case,2016-05-28,0.067,9739
Chroma Case,2016-05-29,0.065,9321
Chroma Case,2016-05-30,0.063,8891
Chroma Case,2016-05-31,0.063,9064
Chroma Case,2016-06-01,0.065,11297
Chroma Case,2016-06-02,0.063,9897
Chroma Case,2016-06-03,0.063,10500
Chroma Case,2016-06-04,0.065,11180
Chroma Case,2016-06-05,0.063,9767
Chroma Case,2016-06-06,0.06,9285
Chroma Case,2016-06-07,0.059,6872
Chroma Case,2016-06-08,0.059,8491
Chroma Case,2016-06-09,0.06,10351
Chroma Case,2016-06-10,0.06,8911
Chroma Case,2016-06-11,0.06,8744
Chroma Case,2016-06-12,0.061,7792
Chroma Case,2016-06-13,0.058,8123
Chroma Case,2016-06-14,0.059,7618
Chroma Case,2016-06-15,0.057,7864
Chroma Case,2016-06-16,0.059,9262
Chroma Case,2016-06-17,0.057,10687
Chroma Case,2016-06-18,0.06,10039
Chroma Case,2016-06-19,0.059,9364
Chroma Case,2016-06-20,0.058,9156
Chroma Case,2016-06-21,0.058,8533
Chroma Case,2016-06-22,0.058,8658
Chroma Case,2016-06-23,0.053,10035
Chroma Case,2016-06-24,0.05,10393
Chroma Case,2016-06-25,0.049,9294
Chroma Case,2016-06-26,0.05,9112
Chroma Case,2016-06-27,0.049,9201
Chroma Case,2016-06-28,0.047,9363
Chroma Case,2016-06-29,0.048,8021
Chroma Case,2016-06-30,0.044,10321
Chroma Case,2016-07-01,0.048,9284
Chroma Case,2016-07-02,0.049,8430
Chroma Case,2016-07-03,0.045,7254
Chroma Case,2016-07-04,0.044,8884
Chroma Case,2016-07-05,0.046,7458
Chroma Case,2016-07-06,0.047,7007
Chroma Case,2016-07-07,0.048,6885
Chroma Case,2016-07-08,0.049,7394
Chroma Case,2016-07-09,0.048,8424
Chroma Case,2016-07-10,0.046,9325
Chroma Case,2016-07-11,0.049,7736
Chroma Case,2016-07-12,0.05,7498
Chroma Case,2016-07-13,0.051,7031
Chroma Case,2016-07-14,0.048,7856
Chroma Case,2016-07-15,0.052,8819
Chroma Case,2016-07-16,0.055,11006
Chroma Case,2016-07-17,0.056,6365
Chroma Case,2016-07-18,0.055,6042
Chroma Case,2016-07-19,0.052,6017
Chroma Case,2016-07-20,0.05,5878
Chroma Case,2016-07-21,0.053,5275
Chroma Case,2016-07-22,0.053,5288
Chroma Case,2016-07-23,0.053,5493
Chroma Case,2016-07-24,0.054,7528
Chroma Case,2016-07-25,0.056,6146
Chroma Case,2016-07-26,0.056,5969
Chroma Case,2016-07-27,0.053,6910
Chroma Case,2016-07-28,0.054,14750
Chroma Case,2016-07-29,0.055,7234
Chroma Case,2016-07-30,0.053,6518
Chroma Case,2016-07-31,0.056,6051
Chroma Case,2016-08-01,0.055,7636
Chroma Case,2016-08-02,0.056,5830
Chroma Case,2016-08-03,0.056,5850
Chroma Case,2016-08-04,0.058,6271
Chroma Case,2016-08-05,0.058,5150
Chroma Case,2016-08-06,0.055,6066
Chroma Case,2016-08-07,0.054,5917
Chroma Case,2016-08-08,0.052,7129
Chroma Case,2016-08-09,0.053,6662
Chroma Case,2016-08-10,0.051,6887
Chroma Case,2016-08-11,0.052,5871
Chroma Case,2016-08-12,0.053,5426
Chroma Case,2016-08-13,0.055,5923
Chroma Case,2016-08-14,0.052,5865
Chroma Case,2016-08-15,0.052,5051
Chroma Case,2016-08-16,0.052,5333
Chroma Case,2016-08-17,0.05,4981
Chroma Case,2016-08-18,0.049,4764
Chroma Case,2016-08-19,0.047,6398
Chroma Case,2016-08-20,0.047,7513
Chroma Case,2016-08-21,0.048,5927
Chroma Case,2016-08-22,0.045,5973
Chroma Case,2016-08-23,0.046,5509
Chroma Case,2016-08-24,0.046,5808
Chroma Case,2016-08-25,0.047,6889
Chroma Case,2016-08-26,0.046,5994
Chroma Case,2016-08-27,0.048,5790
Chroma Case,2016-08-28,0.045,6845
Chroma Case,2016-08-29,0.044,6430
Chroma Case,2016-08-30,0.045,5840
Chroma Case,2016-08-31,0.044,4991
Chroma Case,2016-09-01,0.044,6084
Chroma Case,2016-09-02,0.042,5928
Chroma Case,2016-09-03,0.043,7782
Chroma Case,2016-09-04,0.042,5854
Chroma Case,2016-09-05,0.043,5752
Chroma Case,2016-09-06,0.043,5658
Chroma Case,2016-09-07,0.04,4987
Chroma Case,2016-09-08,0.038,4770
Chroma Case,2016-09-09,0.042,5231
Chroma Case,2016-09-10,0.042,6470
Chroma Case,2016-09-11,0.038,5884
Chroma Case,2016-09-12,0.038,5061
Chroma Case,2016-09-13,0.039,4248
Chroma Case,2016-09-14,0.038,4192
Chroma Case,2016-09-15,0.039,4636
Chroma Case,2016-09-16,0.041,4945
Chroma Case,2016-09-17,0.039,5309
Chroma Case,2016-09-18,0.038,5428
Chroma Case,2016-09-19,0.039,4844
Chroma Case,2016-09-20,0.038,7649
Chroma Case,2016-09-21,0.038,6343
Chroma Case,2016-09-22,0.036,5453
Chroma Case,2016-09-23,0.04,5957
Chroma Case,2016-09-24,0.04,5373
Chroma Case,2016-09-25,0.037,6440
Chroma Case,2016-09-26,0.039,5363
Chroma Case,2016-09-27,0.039,4787
Chroma Case,2016-09-28,0.039,4333
Chroma Case,2016-09-29,0.04,7316
Chroma Case,2016-09-30,0.039,5310
Chroma Case,2016-10-01,0.041,4969
Chroma Case,2016-10-02,0.038,5383
Chroma Case,2016-10-03,0.039,4395
Chroma Case,2016-10-04,0.038,4940
Chroma Case,2016-10-05,0.04,3541
Chroma Case,2016-10-06,0.034,4227
Chroma Case,2016-10-07,0.037,5411
Chroma Case,2016-10-08,0.039,5124
Chroma Case,2016-10-09,0.04,5103
Chroma Case,2016-10-10,0.038,4143
Chroma Case,2016-10-11,0.042,3767
Chroma Case,2016-10-12,0.039,3443
Chroma Case,2016-10-13,0.041,3365
Chroma Case,2016-10-14,0.037,3940
Chroma Case,2016-10-15,0.041,4202
Chroma Case,2016-10-16,0.039,4762
Chroma Case,2016-10-17,0.038,3912
Chroma Case,2016-10-18,0.04,4668
Chroma Case,2016-10-19,0.035,7793
Chroma Case,2016-10-20,0.041,23657
Chroma Case,2016-10-21,0.049,18807
Chroma Case,2016-10-22,0.058,23371
Chroma Case,2016-10-23,0.065,20286
Chroma Case,2016-10-24,0.054,8208
Chroma Case,2016-10-25,0.061,14927
Chroma Case,2016-10-26,0.068,9887
Chroma Case,2016-10-27,0.068,12721
Chroma Case,2016-10-28,0.065,12523
Chroma Case,2016-10-29,0.061,13929
Chroma Case,2016-10-30,0.06,18045
Chroma Case,2016-10-31,0.059,20815
Chroma Case,2016-11-01,0.084,71990
Chroma Case,2016-11-02,0.072,26259
Chroma Case,2016-11-03,0.087,25449
