item,date,price,volume
Spectrum Case,2018-02-01,0.03,24285
Spectrum Case,2018-02-02,0.03,42010
Spectrum Case,2018-02-03,0.03,42412
Spectrum Case,2018-02-04,0.03,37435
Spectrum Case,2018-02-05,0.03,31130
Spectrum Case,2018-02-06,0.03,31321
Spectrum Case,2018-02-07,0.03,29568
Spectrum Case,2018-02-08,0.03,26108
Spectrum Case,2018-02-09,0.03,27895
Spectrum Case,2018-02-10,0.03,31753
Spectrum Case,2018-02-11,0.03,30359
Spectrum Case,2018-02-12,0.03,26722
Spectrum Case,2018-02-13,0.03,31021
Spectrum Case,2018-02-14,0.03,24436
Spectrum Case,2018-02-15,0.03,27163
Spectrum Case,2018-02-16,0.03,33003
Spectrum Case,2018-02-17,0.03,38175
Spectrum Case,2018-02-18,0.03,41043
Spectrum Case,2018-02-19,0.03,36946
Spectrum Case,2018-02-20,0.03,30872
Spectrum Case,2018-02-21,0.03,34537
Spectrum Case,2018-02-22,0.03,32298
Spectrum Case,2018-02-23,0.03,36550
Spectrum Case,2018-02-24,0.03,35267
Spectrum Case,2018-02-25,0.03,31134
Spectrum Case,2018-02-26,0.03,27129
Spectrum Case,2018-02-27,0.03,55345
Spectrum Case,2018-02-28,0.03,40776
Spectrum Case,2018-03-01,0.03,33105
Spectrum Case,2018-03-02,0.03,36236
Spectrum Case,2018-03-03,0.03,37378
Spectrum Case,2018-03-04,0.03,35585
Spectrum Case,2018-03-05,0.03,29332
Spectrum Case,2018-03-06,0.03,24296
Spectrum Case,2018-03-07,0.03,32637
Spectrum Case,2018-03-08,0.03,29433
Spectrum Case,2018-03-09,0.03,33987
Spectrum Case,2018-03-10,0.03,36999
Spectrum Case,2018-03-11,0.03,38580
Spectrum Case,2018-03-12,0.03,33047
Spectrum Case,2018-03-13,0.03,26635
Spectrum Case,2018-03-14,0.03,21738
Spectrum Case,2018-03-15,0.03,24000
Spectrum Case,2018-03-16,0.03,31566
Spectrum Case,2018-03-17,0.03,28851
Spectrum Case,2018-03-18,0.03,24812
Spectrum Case,2018-03-19,0.03,25229
Spectrum Case,2018-03-20,0.03,20081
Spectrum Case,2018-03-21,0.03,19407
Spectrum Case,2018-03-22,0.03,21745
Spectrum Case,2018-03-23,0.03,21345
Spectrum Case,2018-03-24,0.03,23166
Spectrum Case,2018-03-25,0.03,24629
Spectrum Case,2018-03-26,0.03,22205
Spectrum Case,2018-03-27,0.03,22718
Spectrum Case,2018-03-28,0.03,21716
Spectrum Case,2018-03-29,0.03,28848
Spectrum Case,2018-03-30,0.03,24865
Spectrum Case,2018-03-31,0.03,18049
Spectrum Case,2018-04-01,0.03,19310
Spectrum Case,2018-04-02,0.03,17838
Spectrum Case,2018-04-03,0.03,17536
Spectrum Case,2018-04-04,0.03,17500
Spectrum Case,2018-04-05,0.03,16376
Spectrum Case,2018-04-06,0.03,21688
Spectrum Case,2018-04-07,0.03,24327
Spectrum Case,2018-04-08,0.03,29561
Spectrum Case,2018-04-09,0.03,20258
Spectrum Case,2018-04-10,0.03,20692
Spectrum Case,2018-04-11,0.03,19100
Spectrum Case,2018-04-12,0.03,19380
Spectrum Case,2018-04-13,0.03,20517
Spectrum Case,2018-04-14,0.03,21366
Spectrum Case,2018-04-15,0.03,21846
Spectrum Case,2018-04-16,0.03,20150
Spectrum Case,2018-04-17,0.03,16683
Spectrum Case,2018-04-18,0.03,18051
Spectrum Case,2018-04-19,0.03,17351
Spectrum Case,2018-04-20,0.03,17914
Spectrum Case,2018-04-21,0.03,21302
Spectrum Case,2018-04-22,0.03,21303
Spectrum Case,2018-04-23,0.03,18098
Spectrum Case,2018-04-24,0.03,18482
Spectrum Case,2018-04-25,0.03,16661
Spectrum Case,2018-04-26,0.03,16806
Spectrum Case,2018-04-27,0.03,18585
Spectrum Case,2018-04-28,0.03,23226
Spectrum Case,2018-04-29,0.03,21940
Spectrum Case,2018-04-30,0.03,22213
Spectrum Case,2018-05-01,0.03,18988
Spectrum Case,2018-05-02,0.03,19118
Spectrum Case,2018-05-03,0.03,21164
Spectrum Case,2018-05-04,0.03,19785
Spectrum Case,2018-05-05,0.03,36358
Spectrum Case,2018-05-06,0.03,34108
Spectrum Case,2018-05-07,0.03,23795
Spectrum Case,2018-05-08,0.03,33760
Spectrum Case,2018-05-09,0.03,32879
Spectrum Case,2018-05-10,0.03,32273
Spectrum Case,2018-05-11,0.03,22613
Spectrum Case,2018-05-12,0.03,22686
Spectrum Case,2018-05-13,0.03,35949
Spectrum Case,2018-05-14,0.03,31852
Spectrum Case,2018-05-15,0.03,20137
Spectrum Case,2018-05-16,0.03,18001
Spectrum Case,2018-05-17,0.03,19551
Spectrum Case,2018-05-18,0.03,14277
Spectrum Case,2018-05-19,0.03,48258
Spectrum Case,2018-05-20,0.03,29928
Spectrum Case,2018-05-21,0.03,49249
Spectrum Case,2018-05-22,0.03,54340
Spectrum Case,2018-05-23,0.03,48177
Spectrum Case,2018-05-24,0.03,52192
Spectrum Case,2018-05-25,0.03,33587
Spectrum Case,2018-05-26,0.03,93589
Spectrum Case,2018-05-27,0.03,67745
Spectrum Case,2018-05-28,0.03,64537
Spectrum Case,2018-05-29,0.03,38686
Spectrum Case,2018-05-30,0.03,44294
Spectrum Case,2018-05-31,0.03,63242
Spectrum Case,2018-06-01,0.03,58445
Spectrum Case,2018-06-02,0.03,32622
Spectrum Case,2018-06-03,0.03,46480
Spectrum Case,2018-06-04,0.03,66086
Spectrum Case,2018-06-05,0.03,39298
Spectrum Case,2018-06-06,0.03,36982
Spectrum Case,2018-06-07,0.03,38354
Spectrum Case,2018-06-08,0.03,47459
Spectrum Case,2018-06-09,0.03,54833
Spectrum Case,2018-06-10,0.03,56547
Spectrum Case,2018-06-11,0.03,40271
Spectrum Case,2018-06-12,0.03,48916
Spectrum Case,2018-06-13,0.03,62754
Spectrum Case,2018-06-14,0.03,34843
Spectrum Case,2018-06-15,0.03,40629
Spectrum Case,2018-06-16,0.03,30974
Spectrum Case,2018-06-17,0.03,37959
Spectrum Case,2018-06-18,0.03,36815
Spectrum Case,2018-06-19,0.03,32233
Spectrum Case,2018-06-20,0.03,42558
Spectrum Case,2018-06-21,0.03,42390
Spectrum Case,2018-06-22,0.03,40596
Spectrum Case,2018-06-23,0.03,41937
Spectrum Case,2018-06-24,0.03,42133
Spectrum Case,2018-06-25,0.03,49995
Spectrum Case,2018-06-26,0.03,46586
Spectrum Case,2018-06-27,0.03,32654
Spectrum Case,2018-06-28,0.03,60885
Spectrum Case,2018-06-29,0.03,49687
Spectrum Case,2018-06-30,0.03,39895
Spectrum Case,2018-07-01,0.03,35593
Spectrum Case,2018-07-02,0.03,15096
Spectrum Case,2018-07-03,0.03,30036
Spectrum Case,2018-07-04,0.03,22412
Spectrum Case,2018-07-05,0.03,85243
Spectrum Case,2018-07-06,0.03,105102
Spectrum Case,2018-07-07,0.03,49468
Spectrum Case,2018-07-08,0.03,18900
Spectrum Case,2018-07-09,0.03,20579
Spectrum Case,2018-07-10,0.03,14847
Spectrum Case,2018-07-11,0.03,15957
Spectrum Case,2018-07-12,0.03,15847
Spectrum Case,2018-07-13,0.03,14456
Spectrum Case,2018-07-14,0.03,24697
Spectrum Case,2018-07-15,0.03,38842
Spectrum Case,2018-07-16,0.03,31423
Spectrum Case,2018-07-17,0.03,48147
Spectrum Case,2018-07-18,0.03,68766
Spectrum Case,2018-07-19,0.03,85369
Spectrum Case,2018-07-20,0.03,26522
Spectrum Case,2018-07-21,0.03,20130
Spectrum Case,2018-07-22,0.03,14823
Spectrum Case,2018-07-23,0.03,15288
Spectrum Case,2018-07-24,0.03,14855
Spectrum Case,2018-07-25,0.03,15332
Spectrum Case,2018-07-26,0.03,15181
Spectrum Case,2018-07-27,0.03,53623
Spectrum Case,2018-07-28,0.03,95495
Spectrum Case,2018-07-29,0.03,84980
Spectrum Case,2018-07-30,0.03,49822
Spectrum Case,2018-07-31,0.03,21653
Spectrum Case,2018-08-01,0.03,19593
Spectrum Case,2018-08-02,0.03,20495
Spectrum Case,2018-08-03,0.03,20630
Spectrum Case,2018-08-04,0.03,22329
Spectrum Case,2018-08-05,0.03,21124
Spectrum Case,2018-08-06,0.03,19975
Spectrum Case,2018-08-07,0.03,21842
Spectrum Case,2018-08-08,0.03,21354
Spectrum Case,2018-08-09,0.03,20322
Spectrum Case,2018-08-10,0.03,25709
Spectrum Case,2018-08-11,0.03,18716
Spectrum Case,2018-08-12,0.03,21185
Spectrum Case,2018-08-13,0.03,22335
Spectrum Case,2018-08-14,0.03,18554
Spectrum Case,2018-08-15,0.03,20914
Spectrum Case,2018-08-16,0.03,18602
Spectrum Case,2018-08-17,0.03,18615
Spectrum Case,2018-08-18,0.03,21001
Spectrum Case,2018-08-19,0.03,19217
Spectrum Case,2018-08-20,0.03,23772
Spectrum Case,2018-08-21,0.03,17669
Spectrum Case,2018-08-22,0.03,20932
Spectrum Case,2018-08-23,0.03,18271
Spectrum Case,2018-08-24,0.03,22123
Spectrum Case,2018-08-25,0.03,20190
Spectrum Case,2018-08-26,0.03,19025
Spectrum Case,2018-08-27,0.03,21938
Spectrum Case,2018-08-28,0.03,18380
Spectrum Case,2018-08-29,0.03,22210
Spectrum Case,2018-08-30,0.03,23192
Spectrum Case,2018-08-31,0.03,25394
Spectrum Case,2018-09-01,0.03,24428
Spectrum Case,2018-09-02,0.03,23740
Spectrum Case,2018-09-03,0.03,20606
Spectrum Case,2018-09-04,0.03,22919
Spectrum Case,2018-09-05,0.03,23189
Spectrum Case,2018-09-06,0.03,19286
Spectrum Case,2018-09-07,0.03,20098
Spectrum Case,2018-09-08,0.03,23362
Spectrum Case,2018-09-09,0.03,22118
Spectrum Case,2018-09-10,0.03,22721
Spectrum Case,2018-09-11,0.03,17184
Spectrum Case,2018-09-12,0.03,20053
Spectrum Case,2018-09-13,0.03,19063
Spectrum Case,2018-09-14,0.03,22679
Spectrum Case,2018-09-15,0.03,25246
Spectrum Case,2018-09-16,0.03,22087
Spectrum Case,2018-09-17,0.03,18672
Spectrum Case,2018-09-18,0.03,17299
Spectrum Case,2018-09-19,0.03,17402
Spectrum Case,2018-09-20,0.03,17275
Spectrum Case,2018-09-21,0.03,20503
Spectrum Case,2018-09-22,0.03,24992
Spectrum Case,2018-09-23,0.03,26015
Spectrum Case,2018-09-24,0.03,21335
Spectrum Case,2018-09-25,0.03,18520
Spectrum Case,2018-09-26,0.03,18615
Spectrum Case,2018-09-27,0.03,20161
Spectrum Case,2018-09-28,0.03,24066
Spectrum Case,2018-09-29,0.03,25454
Spectrum Case,2018-09-30,0.03,24487
Spectrum Case,2018-10-01,0.03,20395
Spectrum Case,2018-10-02,0.03,20353
Spectrum Case,2018-10-03,0.03,24488
Spectrum Case,2018-10-04,0.03,22805
Spectrum Case,2018-10-05,0.03,24806
Spectrum Case,2018-10-06,0.03,28106
Spectrum Case,2018-10-07,0.03,25426
Spectrum Case,2018-10-08,0.03,23069
Spectrum Case,2018-10-09,0.03,23550
Spectrum Case,2018-10-10,0.03,26545
Spectrum Case,2018-10-11,0.03,25016
Spectrum Case,2018-10-12,0.03,28245
Spectrum Case,2018-10-13,0.03,31112
Spectrum Case,2018-10-14,0.03,25483
Spectrum Case,2018-10-15,0.03,27083
Spectrum Case,2018-10-16,0.03,23929
Spectrum Case,2018-10-17,0.03,24497
