item,date,price,volume
Shattered Web Case,2020-05-25,1.141,18635
Shattered Web Case,2020-05-26,1.089,23711
Shattered Web Case,2020-05-27,1.13,13839
Shattered Web Case,2020-05-28,1.168,12301
Shattered Web Case,2020-05-29,1.197,13610
Shattered Web Case,2020-05-30,1.221,11675
Shattered Web Case,2020-05-31,1.223,11485
Shattered Web Case,2020-06-01,1.217,9665
Shattered Web Case,2020-06-02,1.188,9257
Shattered Web Case,2020-06-03,1.164,9369
Shattered Web Case,2020-06-04,1.182,9751
Shattered Web Case,2020-06-05,1.158,9639
Shattered Web Case,2020-06-06,1.156,9237
Shattered Web Case,2020-06-07,1.138,8975
Shattered Web Case,2020-06-08,1.102,11725
Shattered Web Case,2020-06-09,1.108,8703
Shattered Web Case,2020-06-10,1.107,8499
Shattered Web Case,2020-06-11,1.125,7558
Shattered Web Case,2020-06-12,1.098,8174
Shattered Web Case,2020-06-13,1.097,7666
Shattered Web Case,2020-06-14,1.091,7679
Shattered Web Case,2020-06-15,1.089,8052
Shattered Web Case,2020-06-16,1.081,9076
Shattered Web Case,2020-06-17,1.074,9908
Shattered Web Case,2020-06-18,1.087,9110
Shattered Web Case,2020-06-19,1.07,8883
Shattered Web Case,2020-06-20,1.072,8316
Shattered Web Case,2020-06-21,1.06,9071
Shattered Web Case,2020-06-22,1.058,7500
Shattered Web Case,2020-06-23,1.039,9551
Shattered Web Case,2020-06-24,0.998,14371
Shattered Web Case,2020-06-25,0.98,18338
Shattered Web Case,2020-06-26,1.093,22660
Shattered Web Case,2020-06-27,1.158,13891
Shattered Web Case,2020-06-28,1.146,10869
Shattered Web Case,2020-06-29,1.148,10378
Shattered Web Case,2020-06-30,1.164,12064
Shattered Web Case,2020-07-01,1.188,10206
Shattered Web Case,2020-07-02,1.195,9922
Shattered Web Case,2020-07-03,1.164,10643
Shattered Web Case,2020-07-04,1.171,7995
Shattered Web Case,2020-07-05,1.173,8046
Shattered Web Case,2020-07-06,1.172,9576
Shattered Web Case,2020-07-07,1.193,8717
Shattered Web Case,2020-07-08,1.2,8291
Shattered Web Case,2020-07-09,1.199,8431
Shattered Web Case,2020-07-10,1.257,9360
Shattered Web Case,2020-07-11,1.368,10722
Shattered Web Case,2020-07-12,1.419,9618
Shattered Web Case,2020-07-13,1.428,9222
Shattered Web Case,2020-07-14,1.444,9595
Shattered Web Case,2020-07-15,1.571,17239
Shattered Web Case,2020-07-16,1.659,11996
Shattered Web Case,2020-07-17,1.692,10822
Shattered Web Case,2020-07-18,1.867,22640
Shattered Web Case,2020-07-19,2.111,26101
Shattered Web Case,2020-07-20,2.344,23154
Shattered Web Case,2020-07-21,2.142,13670
Shattered Web Case,2020-07-22,2.105,9234
Shattered Web Case,2020-07-23,2.059,6391
Shattered Web Case,2020-07-24,2.089,7225
Shattered Web Case,2020-07-25,2.136,6668
Shattered Web Case,2020-07-26,2.055,6815
Shattered Web Case,2020-07-27,2.037,6520
Shattered Web Case,2020-07-28,2.01,5931
Shattered Web Case,2020-07-29,1.923,6813
Shattered Web Case,2020-07-30,1.929,5601
Shattered Web Case,2020-07-31,1.991,5698
Shattered Web Case,2020-08-01,1.976,5185
Shattered Web Case,2020-08-02,1.961,5400
Shattered Web Case,2020-08-03,1.922,4344
Shattered Web Case,2020-08-04,1.932,5981
Shattered Web Case,2020-08-05,1.931,4402
Shattered Web Case,2020-08-06,1.954,5091
Shattered Web Case,2020-08-07,1.528,100328
Shattered Web Case,2020-08-08,1.502,23607
Shattered Web Case,2020-08-09,1.395,29632
Shattered Web Case,2020-08-10,1.35,19632
Shattered Web Case,2020-08-11,1.28,19871
Shattered Web Case,2020-08-12,1.338,23608
Shattered Web Case,2020-08-13,1.476,9549
Shattered Web Case,2020-08-14,1.43,8949
Shattered Web Case,2020-08-15,1.358,9411
Shattered Web Case,2020-08-16,1.349,9123
Shattered Web Case,2020-08-17,1.305,7307
Shattered Web Case,2020-08-18,1.292,7957
Shattered Web Case,2020-08-19,1.273,8999
Shattered Web Case,2020-08-20,1.237,9913
Shattered Web Case,2020-08-21,1.182,11213
Shattered Web Case,2020-08-22,1.223,7540
Shattered Web Case,2020-08-23,1.233,6677
Shattered Web Case,2020-08-24,1.203,6316
Shattered Web Case,2020-08-25,1.195,8016
Shattered Web Case,2020-08-26,1.169,6783
Shattered Web Case,2020-08-27,1.129,7869
Shattered Web Case,2020-08-28,1.127,6998
Shattered Web Case,2020-08-29,1.143,8282
Shattered Web Case,2020-08-30,1.176,9775
Shattered Web Case,2020-08-31,1.281,9570
Shattered Web Case,2020-09-01,1.316,5511
Shattered Web Case,2020-09-02,1.276,4525
Shattered Web Case,2020-09-03,1.243,3918
Shattered Web Case,2020-09-04,1.217,4815
Shattered Web Case,2020-09-05,1.181,5939
Shattered Web Case,2020-09-06,1.166,5426
Shattered Web Case,2020-09-07,1.173,6034
Shattered Web Case,2020-09-08,1.158,4440
Shattered Web Case,2020-09-09,1.177,11022
Shattered Web Case,2020-09-10,1.214,5670
Shattered Web Case,2020-09-11,1.24,5497
Shattered Web Case,2020-09-12,1.189,6032
Shattered Web Case,2020-09-13,1.152,5973
Shattered Web Case,2020-09-14,1.143,5356
Shattered Web Case,2020-09-15,1.136,4551
Shattered Web Case,2020-09-16,1.14,4636
Shattered Web Case,2020-09-17,1.137,5483
Shattered Web Case,2020-09-18,1.133,5980
Shattered Web Case,2020-09-19,1.126,6271
Shattered Web Case,2020-09-20,1.12,6637
Shattered Web Case,2020-09-21,1.121,5247
Shattered Web Case,2020-09-22,1.103,4883
Shattered Web Case,2020-09-23,1.067,4800
Shattered Web Case,2020-09-24,1.046,6924
Shattered Web Case,2020-09-25,1.029,5993
Shattered Web Case,2020-09-26,1.028,5434
Shattered Web Case,2020-09-27,1.024,4961
Shattered Web Case,2020-09-28,1.015,5648
Shattered Web Case,2020-09-29,0.943,9256
Shattered Web Case,2020-09-30,0.902,10248
Shattered Web Case,2020-10-01,0.988,7004
Shattered Web Case,2020-10-02,1.016,5948
Shattered Web Case,2020-10-03,0.97,4678
Shattered Web Case,2020-10-04,0.931,6848
Shattered Web Case,2020-10-05,0.923,5710
Shattered Web Case,2020-10-06,0.919,4810
Shattered Web Case,2020-10-07,0.922,6836
Shattered Web Case,2020-10-08,0.948,5390
Shattered Web Case,2020-10-09,0.957,4791
Shattered Web Case,2020-10-10,0.952,3790
Shattered Web Case,2020-10-11,0.953,4800
Shattered Web Case,2020-10-12,0.96,3840
Shattered Web Case,2020-10-13,0.969,3723
Shattered Web Case,2020-10-14,1.0,6442
Shattered Web Case,2020-10-15,1.047,4364
Shattered Web Case,2020-10-16,1.042,4569
Shattered Web Case,2020-10-17,1.056,4872
Shattered Web Case,2020-10-18,1.066,4478
Shattered Web Case,2020-10-19,1.073,4975
Shattered Web Case,2020-10-20,1.068,3462
Shattered Web Case,2020-10-21,1.078,4056
Shattered Web Case,2020-10-22,1.085,4207
Shattered Web Case,2020-10-23,1.089,3514
Shattered Web Case,2020-10-24,1.13,5391
Shattered Web Case,2020-10-25,1.252,8072
Shattered Web Case,2020-10-26,1.251,4321
Shattered Web Case,2020-10-27,1.198,3800
Shattered Web Case,2020-10-28,1.196,3733
Shattered Web Case,2020-10-29,1.181,4311
Shattered Web Case,2020-10-30,1.15,4712
Shattered Web Case,2020-10-31,1.107,4247
Shattered Web Case,2020-11-01,1.109,4287
Shattered Web Case,2020-11-02,1.135,4619
Shattered Web Case,2020-11-03,1.138,3835
Shattered Web Case,2020-11-04,1.129,3247
Shattered Web Case,2020-11-05,1.109,3266
Shattered Web Case,2020-11-06,1.107,4170
Shattered Web Case,2020-11-07,1.029,8064
Shattered Web Case,2020-11-08,0.999,6135
Shattered Web Case,2020-11-09,0.974,8854
Shattered Web Case,2020-11-10,1.012,4521
Shattered Web Case,2020-11-11,0.992,5362
Shattered Web Case,2020-11-12,0.974,3914
Shattered Web Case,2020-11-13,0.969,5199
Shattered Web Case,2020-11-14,0.959,4935
Shattered Web Case,2020-11-15,0.958,6690
Shattered Web Case,2020-11-16,0.937,5338
Shattered Web Case,2020-11-17,0.936,5439
Shattered Web Case,2020-11-18,0.925,5533
Shattered Web Case,2020-11-19,0.942,4780
Shattered Web Case,2020-11-20,0.974,4801
Shattered Web Case,2020-11-21,1.009,4900
Shattered Web Case,2020-11-22,1.022,3823
Shattered Web Case,2020-11-23,0.996,4538
Shattered Web Case,2020-11-24,0.989,3489
Shattered Web Case,2020-11-25,0.96,3542
Shattered Web Case,2020-11-26,0.946,5868
Shattered Web Case,2020-11-27,0.948,6503
Shattered Web Case,2020-11-28,0.939,4301
Shattered Web Case,2020-11-29,0.953,4716
Shattered Web Case,2020-11-30,0.947,4560
Shattered Web Case,2020-12-01,0.95,4888
Shattered Web Case,2020-12-02,0.96,3695
Shattered Web Case,2020-12-03,0.957,14932
Shattered Web Case,2020-12-04,0.816,37384
Shattered Web Case,2020-12-05,0.818,13109
Shattered Web Case,2020-12-06,0.8,9926
Shattered Web Case,2020-12-07,0.796,6661
Shattered Web Case,2020-12-08,0.784,5384
Shattered Web Case,2020-12-09,0.767,6821
Shattered Web Case,2020-12-10,0.761,5397
Shattered Web Case,2020-12-11,0.769,6322
Shattered Web Case,2020-12-12,0.783,5741
Shattered Web Case,2020-12-13,0.774,6866
Shattered Web Case,2020-12-14,0.768,3113
Shattered Web Case,2020-12-15,0.772,4432
Shattered Web Case,2020-12-16,0.779,3825
Shattered Web Case,2020-12-17,0.783,3971
Shattered Web Case,2020-12-18,0.774,6785
Shattered Web Case,2020-12-19,0.774,4256
Shattered Web Case,2020-12-20,0.776,4769
Shattered Web Case,2020-12-21,0.787,4409
Shattered Web Case,2020-12-22,0.828,5917
Shattered Web Case,2020-12-23,0.884,6210
Shattered Web Case,2020-12-24,0.862,4430
Shattered Web Case,2020-12-25,0.892,4774
Shattered Web Case,2020-12-26,0.925,4293
Shattered Web Case,2020-12-27,0.923,2859
Shattered Web Case,2020-12-28,0.939,3992
Shattered Web Case,2020-12-29,0.917,2810
Shattered Web Case,2020-12-30,0.921,4529
Shattered Web Case,2020-12-31,0.905,3404
Shattered Web Case,2021-01-01,0.919,4405
Shattered Web Case,2021-01-02,0.976,4993
Shattered Web Case,2021-01-03,0.955,3873
Shattered Web Case,2021-01-04,0.951,3847
Shattered Web Case,2021-01-05,0.961,5590
Shattered Web Case,2021-01-06,0.955,3552
Shattered Web Case,2021-01-07,0.945,4535
Shattered Web Case,2021-01-08,0.923,3532
Shattered Web Case,2021-01-09,0.949,4819
Shattered Web Case,2021-01-10,0.921,2978
Shattered Web Case,2021-01-11,0.919,6404
Shattered Web Case,2021-01-12,0.912,3395
Shattered Web Case,2021-01-13,0.903,3190
Shattered Web Case,2021-01-14,0.89,3301
Shattered Web Case,2021-01-15,0.894,4217
Shattered Web Case,2021-01-16,0.912,4333
Shattered Web Case,2021-01-17,0.899,3407
Shattered Web Case,2021-01-18,0.897,4761
Shattered Web Case,2021-01-19,0.919,10356
Shattered Web Case,2021-01-20,0.931,3775
Shattered Web Case,2021-01-21,0.92,3212
Shattered Web Case,2021-01-22,0.904,4254
Shattered Web Case,2021-01-23,0.91,3836
Shattered Web Case,2021-01-24,0.905,3499
Shattered Web Case,2021-01-25,0.893,3431
Shattered Web Case,2021-01-26,0.878,3358
Shattered Web Case,2021-01-27,0.868,4864
Shattered Web Case,2021-01-28,0.806,11771
Shattered Web Case,2021-01-29,0.828,6769
Shattered Web Case,2021-01-30,0.816,6802
Shattered Web Case,2021-01-31,0.825,3562
Shattered Web Case,2021-02-01,0.791,4168
Shattered Web Case,2021-02-02,0.787,4587
Shattered Web Case,2021-02-03,0.784,3001
Shattered Web Case,2021-02-04,0.759,3946
Shattered Web Case,2021-02-05,0.766,4677
Shattered Web Case,2021-02-06,0.766,5287
Shattered Web Case,2021-02-07,0.756,5242
Shattered Web Case,2021-02-08,0.763,6249
Shattered Web Case,2021-02-09,0.749,4430
Shattered Web Case,2021-02-10,0.748,3577
Shattered Web Case,2021-02-11,0.74,4424
Shattered Web Case,2021-02-12,0.731,5603
Shattered Web Case,2021-02-13,0.73,4653
