item,date,price,volume
Huntsman Weapon Case,2015-02-23,0.036,64444
Huntsman Weapon Case,2015-02-24,0.039,66929
Huntsman Weapon Case,2015-02-25,0.04,70903
Huntsman Weapon Case,2015-02-26,0.04,73492
Huntsman Weapon Case,2015-02-27,0.041,85122
Huntsman Weapon Case,2015-02-28,0.041,92535
Huntsman Weapon Case,2015-03-01,0.04,88635
Huntsman Weapon Case,2015-03-02,0.041,68813
Huntsman Weapon Case,2015-03-03,0.04,68927
Huntsman Weapon Case,2015-03-04,0.04,71467
Huntsman Weapon Case,2015-03-05,0.039,72538
Huntsman Weapon Case,2015-03-06,0.039,80918
Huntsman Weapon Case,2015-03-07,0.037,93100
Huntsman Weapon Case,2015-03-08,0.032,88134
Huntsman Weapon Case,2015-03-09,0.03,74301
Huntsman Weapon Case,2015-03-10,0.032,67547
Huntsman Weapon Case,2015-03-11,0.03,67460
Huntsman Weapon Case,2015-03-12,0.03,69522
Huntsman Weapon Case,2015-03-13,0.03,88520
Huntsman Weapon Case,2015-03-14,0.03,96724
Huntsman Weapon Case,2015-03-15,0.03,102663
Huntsman Weapon Case,2015-03-16,0.03,75968
Huntsman Weapon Case,2015-03-17,0.03,72639
Huntsman Weapon Case,2015-03-18,0.03,76884
Huntsman Weapon Case,2015-03-19,0.03,78676
Huntsman Weapon Case,2015-03-20,0.03,87566
Huntsman Weapon Case,2015-03-21,0.03,93542
Huntsman Weapon Case,2015-03-22,0.03,88030
Huntsman Weapon Case,2015-03-23,0.03,74016
Huntsman Weapon Case,2015-03-24,0.03,77686
Huntsman Weapon Case,2015-03-25,0.03,73143
Huntsman Weapon Case,2015-03-26,0.03,76733
Huntsman Weapon Case,2015-03-27,0.03,83897
Huntsman Weapon Case,2015-03-28,0.03,94708
Huntsman Weapon Case,2015-03-29,0.03,88463
Huntsman Weapon Case,2015-03-30,0.03,82556
Huntsman Weapon Case,2015-03-31,0.03,81790
Huntsman Weapon Case,2015-04-01,0.03,109392
Huntsman Weapon Case,2015-04-02,0.03,107098
Huntsman Weapon Case,2015-04-03,0.031,108358
Huntsman Weapon Case,2015-04-04,0.03,112488
Huntsman Weapon Case,2015-04-05,0.03,112775
Huntsman Weapon Case,2015-04-06,0.03,111944
Huntsman Weapon Case,2015-04-07,0.031,110289
Huntsman Weapon Case,2015-04-08,0.031,103840
Huntsman Weapon Case,2015-04-09,0.031,109161
Huntsman Weapon Case,2015-04-10,0.033,101779
Huntsman Weapon Case,2015-04-11,0.032,117821
Huntsman Weapon Case,2015-04-12,0.03,114541
Huntsman Weapon Case,2015-04-13,0.03,90946
Huntsman Weapon Case,2015-04-14,0.03,78806
Huntsman Weapon Case,2015-04-15,0.03,72415
Huntsman Weapon Case,2015-04-16,0.03,80520
Huntsman Weapon Case,2015-04-17,0.03,78875
Huntsman Weapon Case,2015-04-18,0.03,96426
Huntsman Weapon Case,2015-04-19,0.03,79430
Huntsman Weapon Case,2015-04-20,0.03,65133
Huntsman Weapon Case,2015-04-21,0.03,58937
Huntsman Weapon Case,2015-04-22,0.03,58779
Huntsman Weapon Case,2015-04-23,0.03,60831
Huntsman Weapon Case,2015-04-24,0.031,63144
Huntsman Weapon Case,2015-04-25,0.032,76458
Huntsman Weapon Case,2015-04-26,0.032,70638
Huntsman Weapon Case,2015-04-27,0.036,78202
Huntsman Weapon Case,2015-04-28,0.044,74648
Huntsman Weapon Case,2015-04-29,0.043,55102
Huntsman Weapon Case,2015-04-30,0.042,66256
Huntsman Weapon Case,2015-05-01,0.039,84661
Huntsman Weapon Case,2015-05-02,0.044,73397
Huntsman Weapon Case,2015-05-03,0.042,63714
Huntsman Weapon Case,2015-05-04,0.045,57798
Huntsman Weapon Case,2015-05-05,0.05,58947
Huntsman Weapon Case,2015-05-06,0.052,51072
Huntsman Weapon Case,2015-05-07,0.051,54051
Huntsman Weapon Case,2015-05-08,0.054,52321
Huntsman Weapon Case,2015-05-09,0.055,56022
Huntsman Weapon Case,2015-05-10,0.053,50218
Huntsman Weapon Case,2015-05-11,0.052,40975
Huntsman Weapon Case,2015-05-12,0.056,42020
Huntsman Weapon Case,2015-05-13,0.059,51852
Huntsman Weapon Case,2015-05-14,0.065,50766
Huntsman Weapon Case,2015-05-15,0.069,54738
Huntsman Weapon Case,2015-05-16,0.076,65708
Huntsman Weapon Case,2015-05-17,0.081,59641
Huntsman Weapon Case,2015-05-18,0.093,77076
Huntsman Weapon Case,2015-05-19,0.125,122995
Huntsman Weapon Case,2015-05-20,0.106,56209
Huntsman Weapon Case,2015-05-21,0.109,47278
Huntsman Weapon Case,2015-05-22,0.102,49797
Huntsman Weapon Case,2015-05-23,0.1,47668
Huntsman Weapon Case,2015-05-24,0.089,46594
Huntsman Weapon Case,2015-05-25,0.087,41183
Huntsman Weapon Case,2015-05-26,0.094,41311
Huntsman Weapon Case,2015-05-27,0.069,62808
Huntsman Weapon Case,2015-05-28,0.082,44503
Huntsman Weapon Case,2015-05-29,0.086,44494
Huntsman Weapon Case,2015-05-30,0.096,46082
Huntsman Weapon Case,2015-05-31,0.099,42039
Huntsman Weapon Case,2015-06-01,0.111,46920
Huntsman Weapon Case,2015-06-02,0.122,45629
Huntsman Weapon Case,2015-06-03,0.124,41165
Huntsman Weapon Case,2015-06-04,0.109,35544
Huntsman Weapon Case,2015-06-05,0.1,35222
Huntsman Weapon Case,2015-06-06,0.098,34393
Huntsman Weapon Case,2015-06-07,0.097,33826
Huntsman Weapon Case,2015-06-08,0.099,30683
Huntsman Weapon Case,2015-06-09,0.101,29753
Huntsman Weapon Case,2015-06-10,0.1,32725
Huntsman Weapon Case,2015-06-11,0.099,32694
Huntsman Weapon Case,2015-06-12,0.096,39286
Huntsman Weapon Case,2015-06-13,0.095,37914
Huntsman Weapon Case,2015-06-14,0.093,39368
Huntsman Weapon Case,2015-06-15,0.09,31427
Huntsman Weapon Case,2015-06-16,0.086,29887
Huntsman Weapon Case,2015-06-17,0.085,27435
Huntsman Weapon Case,2015-06-18,0.087,27893
Huntsman Weapon Case,2015-06-19,0.088,28031
Huntsman Weapon Case,2015-06-20,0.089,27587
Huntsman Weapon Case,2015-06-21,0.087,26365
Huntsman Weapon Case,2015-06-22,0.088,25709
Huntsman Weapon Case,2015-06-23,0.091,22154
Huntsman Weapon Case,2015-06-24,0.092,23922
Huntsman Weapon Case,2015-06-25,0.1,30148
Huntsman Weapon Case,2015-06-26,0.107,29550
Huntsman Weapon Case,2015-06-27,0.118,30118
Huntsman Weapon Case,2015-06-28,0.121,27028
Huntsman Weapon Case,2015-06-29,0.122,26911
Huntsman Weapon Case,2015-06-30,0.129,29760
Huntsman Weapon Case,2015-07-01,0.134,29050
Huntsman Weapon Case,2015-07-02,0.149,31933
Huntsman Weapon Case,2015-07-03,0.157,30904
Huntsman Weapon Case,2015-07-04,0.163,29418
Huntsman Weapon Case,2015-07-05,0.16,28071
Huntsman Weapon Case,2015-07-06,0.15,23205
Huntsman Weapon Case,2015-07-07,0.154,24004
Huntsman Weapon Case,2015-07-08,0.15,21479
Huntsman Weapon Case,2015-07-09,0.149,23417
Huntsman Weapon Case,2015-07-10,0.152,23704
Huntsman Weapon Case,2015-07-11,0.153,23441
Huntsman Weapon Case,2015-07-12,0.152,22569
Huntsman Weapon Case,2015-07-13,0.146,20848
Huntsman Weapon Case,2015-07-14,0.144,20310
